game_id,Season,Week,game_date,away_team,home_team,pred_home_margin,pred_total,p_home_win,p_away_win
2023_12_Commanders_Cowboys,2023,12,2023-11-23,Commanders,Cowboys,2.928143511600099,46.213230125300186,0.521838038501273,0.47816196149872653
2023_12_Packers_Lions,2023,12,2023-11-23,Packers,Lions,-2.1008945262139065,45.45540889087998,0.46699852505060907,0.5330014749493911
2023_12_Dolphins_Jets,2023,12,2023-11-24,Dolphins,Jets,0.7812376280044634,43.88058671112015,0.5441495565549721,0.4558504434450274
2023_12_Bills_Eagles,2023,12,2023-11-26,Bills,Eagles,3.829657927978495,46.736352886772025,0.5627315280427825,0.43726847195721713
2023_12_Browns_Broncos,2023,12,2023-11-26,Browns,Broncos,2.7751495531314903,45.97330649981871,0.5460090895593303,0.4539909104406693
2023_12_Buccaneers_Colts,2023,12,2023-11-26,Buccaneers,Colts,0.7942556896141513,45.16246165699064,0.5176348406896741,0.4823651593103258
2023_12_Chiefs_Raiders,2023,12,2023-11-26,Chiefs,Raiders,-6.426067856045047,47.85342045172057,0.4426955232472838,0.5573044767527167
2023_12_Jaguars_Texans,2023,12,2023-11-26,Jaguars,Texans,2.5378188293114867,43.94330392644469,0.5358609841680801,0.46413901583191985
2023_12_Panthers_Titans,2023,12,2023-11-26,Panthers,Titans,5.82754663132745,44.31793053237888,0.6019867038859369,0.39801329611406294
2023_12_Patriots_Giants,2023,12,2023-11-26,Patriots,Giants,-0.943440887284735,44.92252375442291,0.5036438790655818,0.49635612093441817
2023_12_Rams_Cardinals,2023,12,2023-11-26,Rams,Cardinals,-3.9678398604907366,46.73102144625392,0.478022171116541,0.5219778288834592
2023_12_Ravens_Chargers,2023,12,2023-11-26,Ravens,Chargers,-1.5351176700040665,45.21119177593561,0.5218261302333356,0.47817386976666426
2023_12_Saints_Falcons,2023,12,2023-11-26,Saints,Falcons,0.308057325650633,43.81999148393576,0.4731462265218776,0.5268537734781225
2023_12_Steelers_Bengals,2023,12,2023-11-26,Steelers,Bengals,2.9023909881910543,44.07693009264973,0.5650862867954265,0.4349137132045734
2023_12_Bears_Vikings,2023,12,2023-11-27,Bears,Vikings,2.7562973837085885,45.32173272721343,0.5662142013252572,0.4337857986747425
2023_13_Seahawks_Cowboys,2023,13,2023-11-30,Seahawks,Cowboys,2.5070985381440205,45.85607713369743,0.5577990833750196,0.4422009166249799
2023_13_49ers_Eagles,2023,13,2023-12-03,49ers,Eagles,3.014856582666387,46.53864913246826,0.5894327195242851,0.41056728047571456
2023_13_Broncos_Texans,2023,13,2023-12-03,Broncos,Texans,3.5389984919738198,44.57381543835689,0.5724168481133124,0.4275831518866873
2023_13_Browns_Rams,2023,13,2023-12-03,Browns,Rams,5.7591409745947955,44.680727679198185,0.5770118317891303,0.42298816821086976
2023_13_Cardinals_Steelers,2023,13,2023-12-03,Cardinals,Steelers,2.7777783721761025,45.54669616371678,0.5577838071490613,0.44221619285093866
2023_13_Chargers_Patriots,2023,13,2023-12-03,Chargers,Patriots,5.367448777466614,43.743192183953404,0.5571047162176522,0.4428952837823474
2023_13_Chiefs_Packers,2023,13,2023-12-03,Chiefs,Packers,-2.2992178662564267,47.796600853488314,0.472938813648486,0.5270611863515142
2023_13_Colts_Titans,2023,13,2023-12-03,Colts,Titans,4.397775980579734,45.352295749229825,0.5656652338717496,0.43433476612824995
2023_13_Dolphins_Commanders,2023,13,2023-12-03,Dolphins,Commanders,-4.794296719210453,44.354411609847325,0.4762660342941407,0.5237339657058592
2023_13_Falcons_Jets,2023,13,2023-12-03,Falcons,Jets,2.0064500621246277,43.25065063312213,0.5190302015455592,0.48096979845444077
2023_13_Lions_Saints,2023,13,2023-12-03,Lions,Saints,2.6755361019860397,45.56732094783834,0.5611706979004879,0.438829302099512
2023_13_Panthers_Buccaneers,2023,13,2023-12-03,Panthers,Buccaneers,3.61405888255426,44.77672429017939,0.5852426456356852,0.41475735436431477
2023_13_Bengals_Jaguars,2023,13,2023-12-04,Bengals,Jaguars,1.4872733858009428,45.36469302223718,0.5477155617087431,0.4522844382912561
2023_14_Patriots_Steelers,2023,14,2023-12-07,Patriots,Steelers,-2.4995201675608776,45.86678767550014,0.47882297179262134,0.5211770282073789
2023_14_Bills_Chiefs,2023,14,2023-12-10,Bills,Chiefs,5.170731603444475,44.28758456500685,0.5600519208741976,0.43994807912580186
2023_14_Broncos_Chargers,2023,14,2023-12-10,Broncos,Chargers,3.004129129568005,46.118886245649755,0.5539651309790636,0.44603486902093625
2023_14_Buccaneers_Falcons,2023,14,2023-12-10,Buccaneers,Falcons,-2.4949209316370924,45.72983959034228,0.45075371787418567,0.5492462821258146
2023_14_Colts_Bengals,2023,14,2023-12-10,Colts,Bengals,3.523131594466492,44.59624055265881,0.591498455447959,0.40850154455204096
2023_14_Eagles_Cowboys,2023,14,2023-12-10,Eagles,Cowboys,-0.7034001376272323,46.033190499606214,0.49342490643635695,0.5065750935636432
2023_14_Jaguars_Browns,2023,14,2023-12-10,Jaguars,Browns,1.0129501540808703,45.55680924661915,0.5178601619948509,0.48213983800514915
2023_14_Lions_Bears,2023,14,2023-12-10,Lions,Bears,3.423222871225431,47.179536362549534,0.5786435329930225,0.4213564670069779
2023_14_Panthers_Saints,2023,14,2023-12-10,Panthers,Saints,5.331321461332955,43.76207447696198,0.5757112599175276,0.424288740082472
2023_14_Rams_Ravens,2023,14,2023-12-10,Rams,Ravens,-1.8140863764980315,47.93072768140541,0.5132676676556548,0.4867323323443452
2023_14_Seahawks_49ers,2023,14,2023-12-10,Seahawks,49ers,4.523464553173718,45.56998706468263,0.572710061317186,0.4272899386828135
2023_14_Texans_Jets,2023,14,2023-12-10,Texans,Jets,0.23023986836786672,44.57163566404232,0.5007408363662129,0.4992591636337872
2023_14_Vikings_Raiders,2023,14,2023-12-10,Vikings,Raiders,-1.6248772976714154,43.78087276596154,0.49248752668550494,0.5075124733144951
2023_14_Packers_Giants,2023,14,2023-12-11,Packers,Giants,1.7480543217119349,46.03198905118248,0.5266056323424321,0.47339436765756787
2023_14_Titans_Dolphins,2023,14,2023-12-11,Titans,Dolphins,-2.063753664390334,46.307021119433976,0.45136766088131347,0.548632339118687
2023_15_Chargers_Raiders,2023,15,2023-12-14,Chargers,Raiders,2.8939362289694577,46.24790925040613,0.5460090895593303,0.4539909104406693
2023_15_Broncos_Lions,2023,15,2023-12-16,Broncos,Lions,2.2897402571450978,45.49362859793233,0.5556372729201131,0.4443627270798863
2023_15_Steelers_Colts,2023,15,2023-12-16,Steelers,Colts,2.5119675775039316,45.05596329686463,0.5431267762086064,0.4568732237913931
2023_15_Vikings_Bengals,2023,15,2023-12-16,Vikings,Bengals,2.9929524182856704,47.32286048287891,0.5895106147306074,0.4104893852693925
2023_15_49ers_Cardinals,2023,15,2023-12-17,49ers,Cardinals,-2.8740504003056695,48.68789696033785,0.4915268758380788,0.5084731241619211
2023_15_Bears_Browns,2023,15,2023-12-17,Bears,Browns,3.8236825763866173,44.573829656013515,0.5768040457339128,0.4231959542660868
2023_15_Buccaneers_Packers,2023,15,2023-12-17,Buccaneers,Packers,0.9122249837294841,45.47857365011073,0.532631058354765,0.467368941645235
2023_15_Chiefs_Patriots,2023,15,2023-12-17,Chiefs,Patriots,-2.1385102412953474,45.313781324490876,0.4478126012171959,0.5521873987828042
2023_15_Commanders_Rams,2023,15,2023-12-17,Commanders,Rams,2.36018287325234,46.56518453717794,0.5252981816598249,0.4747018183401748
2023_15_Cowboys_Bills,2023,15,2023-12-17,Cowboys,Bills,3.9338628845728927,45.87008076937726,0.5700650134347829,0.4299349865652167
2023_15_Falcons_Panthers,2023,15,2023-12-17,Falcons,Panthers,2.0695219272375494,44.76064809341189,0.5741968898724428,0.4258031101275571
2023_15_Giants_Saints,2023,15,2023-12-17,Giants,Saints,6.658316878329599,43.92744265639517,0.6300484015823345,0.36995159841766573
2023_15_Jets_Dolphins,2023,15,2023-12-17,Jets,Dolphins,4.230574764535199,46.62937872285183,0.5908308401451969,0.40916915985480284
2023_15_Ravens_Jaguars,2023,15,2023-12-17,Ravens,Jaguars,2.419195997409489,43.77877100156818,0.5524473276064138,0.4475526723935858
2023_15_Texans_Titans,2023,15,2023-12-17,Texans,Titans,4.050414045768199,45.12129390707831,0.5606572154360159,0.4393427845639835
2023_15_Eagles_Seahawks,2023,15,2023-12-18,Eagles,Seahawks,0.7332778011923976,45.90008216825213,0.4846140626028514,0.5153859373971488
2023_16_Saints_Rams,2023,16,2023-12-21,Saints,Rams,2.576405060046448,45.53944319020124,0.5545993781184034,0.4454006218815963
2023_16_Bengals_Steelers,2023,16,2023-12-23,Bengals,Steelers,1.6035854056408918,44.33920638708115,0.5337469327193909,0.466253067280609
2023_16_Bills_Chargers,2023,16,2023-12-23,Bills,Chargers,0.7682277228117643,45.95769499109482,0.48817418245502575,0.5118258175449745
2023_16_Browns_Texans,2023,16,2023-12-24,Browns,Texans,2.0727528990189636,45.94561357235461,0.5522850254698581,0.4477149745301416
2023_16_Cardinals_Bears,2023,16,2023-12-24,Cardinals,Bears,3.465011686894643,46.07108008032447,0.5588770679457014,0.44112293205429826
2023_16_Colts_Falcons,2023,16,2023-12-24,Colts,Falcons,1.9114295589553743,45.64254879737507,0.5577423383569589,0.4422576616430405
2023_16_Commanders_Jets,2023,16,2023-12-24,Commanders,Jets,2.5847471220154206,48.92991275813887,0.5677102995831982,0.4322897004168017
2023_16_Cowboys_Dolphins,2023,16,2023-12-24,Cowboys,Dolphins,-1.8710614014868365,44.01050306215314,0.48272121845480115,0.517278781545199
2023_16_Jaguars_Buccaneers,2023,16,2023-12-24,Jaguars,Buccaneers,3.279919820071706,46.27289073853896,0.5584515407320145,0.44154845926798514
2023_16_Lions_Vikings,2023,16,2023-12-24,Lions,Vikings,4.772019681065091,45.48447297448324,0.5673861820926117,0.43261381790738757
2023_16_Packers_Panthers,2023,16,2023-12-24,Packers,Panthers,-0.89112066352907,44.38060049920198,0.4714308309656109,0.5285691690343893
2023_16_Patriots_Broncos,2023,16,2023-12-24,Patriots,Broncos,-1.3549018690334877,46.93796351267391,0.5057284571271039,0.4942715428728961
2023_16_Seahawks_Titans,2023,16,2023-12-24,Seahawks,Titans,3.470013604490184,45.4625402984947,0.5842995167763451,0.415700483223655
2023_16_Giants_Eagles,2023,16,2023-12-25,Giants,Eagles,5.529278160914869,45.188388898919065,0.5922310031045328,0.4077689968954676
2023_16_Raiders_Chiefs,2023,16,2023-12-25,Raiders,Chiefs,7.841376809523174,43.63954075600043,0.6367587713624677,0.36324122863753233
2023_16_Ravens_49ers,2023,16,2023-12-25,Ravens,49ers,4.23927213802901,46.06518246170378,0.5768360005806493,0.4231639994193504
2023_17_Jets_Browns,2023,17,2023-12-28,Jets,Browns,3.4665058344363637,46.01118460148116,0.569176588106281,0.4308234118937186
2023_17_Lions_Cowboys,2023,17,2023-12-30,Lions,Cowboys,4.4010358828452505,44.963741819007986,0.5925140888124054,0.40748591118759453
2023_17_49ers_Commanders,2023,17,2023-12-31,49ers,Commanders,-3.2934604519411246,40.101697161287355,0.45074849886839696,0.5492515011316034
2023_17_Bengals_Chiefs,2023,17,2023-12-31,Bengals,Chiefs,5.497122243492747,44.6453000129307,0.6321174697625476,0.36788253023745277
2023_17_Cardinals_Eagles,2023,17,2023-12-31,Cardinals,Eagles,6.048456524782418,48.13767413140259,0.6173761055001843,0.38262389449981554
2023_17_Chargers_Broncos,2023,17,2023-12-31,Chargers,Broncos,0.6975574366376893,44.43090890578372,0.5259108074021803,0.47408919259781945
2023_17_Dolphins_Ravens,2023,17,2023-12-31,Dolphins,Ravens,6.177864753945154,46.812453226151725,0.5862035570241237,0.41379644297587587
2023_17_Falcons_Bears,2023,17,2023-12-31,Falcons,Bears,2.2205124052038503,45.628711743140656,0.5480127124913085,0.4519872875086907
2023_17_Packers_Vikings,2023,17,2023-12-31,Packers,Vikings,2.4949670233686243,45.52805885737595,0.549621610879137,0.4503783891208624
2023_17_Panthers_Jaguars,2023,17,2023-12-31,Panthers,Jaguars,3.7162688603191305,44.020945166877226,0.5538800098863641,0.44611999011363573
2023_17_Patriots_Bills,2023,17,2023-12-31,Patriots,Bills,3.2286939501248058,45.42046062418486,0.5633065315598516,0.43669346844014817
2023_17_Raiders_Colts,2023,17,2023-12-31,Raiders,Colts,3.9019109908887635,44.238675740526844,0.5704842283271807,0.4295157716728189
2023_17_Rams_Giants,2023,17,2023-12-31,Rams,Giants,-1.9209519291136228,42.7433651392942,0.4389951117913769,0.5610048882086237
2023_17_Saints_Buccaneers,2023,17,2023-12-31,Saints,Buccaneers,2.4862928687692416,45.305730838871,0.5535543848361452,0.4464456151638546
2023_17_Steelers_Seahawks,2023,17,2023-12-31,Steelers,Seahawks,3.111403474935337,46.30673094947821,0.5590969984976678,0.44090300150233197
2023_17_Titans_Texans,2023,17,2023-12-31,Titans,Texans,0.3417924022608879,44.24526086561364,0.5027179670717719,0.49728203292822803
2023_18_Steelers_Ravens,2023,18,2024-01-06,Steelers,Ravens,3.1574002035568687,44.1755490086507,0.5575282648924178,0.44247173510758153
2023_18_Texans_Colts,2023,18,2024-01-06,Texans,Colts,2.2444740513304335,45.046012156595694,0.5552169959732154,0.4447830040267839
2023_18_Bears_Packers,2023,18,2024-01-07,Bears,Packers,3.2461231641635426,43.71110865410649,0.5556006804115148,0.44439931958848516
2023_18_Bills_Dolphins,2023,18,2024-01-07,Bills,Dolphins,-0.9676069139336257,44.200437655364695,0.46556351766377124,0.5344364823362288
2023_18_Broncos_Raiders,2023,18,2024-01-07,Broncos,Raiders,2.968436705330966,46.79240982737283,0.5757396029588726,0.4242603970411269
2023_18_Browns_Bengals,2023,18,2024-01-07,Browns,Bengals,4.224423161873269,46.698270283012086,0.556167231247445,0.44383276875255456
2023_18_Buccaneers_Panthers,2023,18,2024-01-07,Buccaneers,Panthers,-1.928787480556222,44.38218941345332,0.46979523827885994,0.5302047617211403
2023_18_Chiefs_Chargers,2023,18,2024-01-07,Chiefs,Chargers,-6.332203823025197,45.76144405666006,0.43149877094722094,0.5685012290527796
2023_18_Cowboys_Commanders,2023,18,2024-01-07,Cowboys,Commanders,-4.5903462881936274,41.226877665761016,0.46025247875280767,0.5397475212471924
2023_18_Eagles_Giants,2023,18,2024-01-07,Eagles,Giants,-1.6318929835308658,44.23195220931391,0.44709773549219045,0.5529022645078101
2023_18_Falcons_Saints,2023,18,2024-01-07,Falcons,Saints,5.104570647376376,45.06836292704824,0.588292048186519,0.4117079518134808
2023_18_Jaguars_Titans,2023,18,2024-01-07,Jaguars,Titans,2.9205522696785287,44.68657429101556,0.5661448755261724,0.4338551244738273
2023_18_Jets_Patriots,2023,18,2024-01-07,Jets,Patriots,4.590164468120194,43.94498298556592,0.5777641569168813,0.4222358430831188
2023_18_Rams_49ers,2023,18,2024-01-07,Rams,49ers,0.7573776994709068,46.27918580129762,0.5353213448603777,0.4646786551396217
2023_18_Seahawks_Cardinals,2023,18,2024-01-07,Seahawks,Cardinals,-2.17354563239491,45.363457988333735,0.4602838063795169,0.5397161936204833
2023_18_Vikings_Lions,2023,18,2024-01-07,Vikings,Lions,-1.9049231908963051,45.143546156139955,0.47029920029323596,0.5297007997067641
2023_19_Browns_Texans,2023,19,2024-01-13,Browns,Texans,5.229258047041637,44.97852654999766,0.5867675801016758,0.4132324198983238
2023_19_Dolphins_Chiefs,2023,19,2024-01-13,Dolphins,Chiefs,8.918302395727084,43.145248726239906,0.6473048853768862,0.3526951146231138
2023_19_Packers_Cowboys,2023,19,2024-01-14,Packers,Cowboys,1.8256378088226664,45.43573677992505,0.551665721707913,0.44833427829208644
2023_19_Rams_Lions,2023,19,2024-01-14,Rams,Lions,-3.2480554650182567,45.32729971585347,0.4624640209189983,0.5375359790810019
2023_19_Eagles_Buccaneers,2023,19,2024-01-15,Eagles,Buccaneers,1.2266953386029402,45.06229689472508,0.5207540493778039,0.479245950622196
2023_19_Steelers_Bills,2023,19,2024-01-15,Steelers,Bills,4.669646211824383,45.26644560022902,0.5753026128395179,0.4246973871604818
2023_20_Packers_49ers,2023,20,2024-01-20,Packers,49ers,3.720377926760237,46.821100256413224,0.605196886144026,0.39480311385597433
2023_20_Texans_Ravens,2023,20,2024-01-20,Texans,Ravens,3.9222507400933284,47.84815605052992,0.5842932401137381,0.41570675988626205
2023_20_Buccaneers_Lions,2023,20,2024-01-21,Buccaneers,Lions,-3.021340957297732,45.15076980821928,0.46047559065504795,0.5395244093449524
2023_20_Chiefs_Bills,2023,20,2024-01-21,Chiefs,Bills,-1.888797955355209,45.0569638928339,0.4569649030053703,0.5430350969946299
2023_21_Chiefs_Ravens,2023,21,2024-01-28,Chiefs,Ravens,-4.737129252072225,44.304752758458456,0.44324266232402354,0.5567573376759769
2023_21_Lions_49ers,2023,21,2024-01-28,Lions,49ers,4.585820312929063,45.99100349818081,0.5710020234569982,0.42899797654300154
2023_22_49ers_Chiefs,2023,22,2024-02-11,49ers,Chiefs,6.016796120736119,45.25097027694458,0.6332159383291436,0.3667840616708567
2024_1_Ravens_Chiefs,2024,1,2024-09-05,Ravens,Chiefs,6.361961539392362,44.789775517047524,0.6783147508502079,0.32168524914979224
2024_1_Packers_Eagles,2024,1,2024-09-06,Packers,Eagles,4.1942675647702234,48.212254119982546,0.6049499755326925,0.39505002446730736
2024_1_Broncos_Seahawks,2024,1,2024-09-08,Broncos,Seahawks,9.889145185305166,44.187340105251515,0.8052995912582402,0.19470040874175953
2024_1_Cardinals_Bills,2024,1,2024-09-08,Cardinals,Bills,8.576501445636529,51.08067865122866,0.8074368577710695,0.19256314222893073
2024_1_Commanders_Buccaneers,2024,1,2024-09-08,Commanders,Buccaneers,3.320535447917572,47.659830788854855,0.6896394823036165,0.310360517696383
2024_1_Cowboys_Browns,2024,1,2024-09-08,Cowboys,Browns,0.7450961853501794,44.46200910024216,0.5413988578570812,0.4586011421429189
2024_1_Jaguars_Dolphins,2024,1,2024-09-08,Jaguars,Dolphins,2.3456326206592353,48.66094070021545,0.6496055266311193,0.35039447336888085
2024_1_Panthers_Saints,2024,1,2024-09-08,Panthers,Saints,10.54841723978656,44.1306737816012,0.8145467460170586,0.18545325398294085
2024_1_Patriots_Bengals,2024,1,2024-09-08,Patriots,Bengals,11.072478508654426,44.45758826448563,0.6998344446458473,0.30016555535415324
2024_1_Raiders_Chargers,2024,1,2024-09-08,Raiders,Chargers,3.8284684057346334,44.69546269293541,0.7098605906107321,0.29013940938926824
2024_1_Rams_Lions,2024,1,2024-09-08,Rams,Lions,2.3966931327007,50.29471054783746,0.67449302730224,0.32550697269775974
2024_1_Steelers_Falcons,2024,1,2024-09-08,Steelers,Falcons,2.4113896337885263,44.1207673476236,0.5590139124445166,0.44098608755548313
2024_1_Texans_Colts,2024,1,2024-09-08,Texans,Colts,-0.4029005241377003,49.88700885009903,0.32641165100721525,0.6735883489927855
2024_1_Titans_Bears,2024,1,2024-09-08,Titans,Bears,6.546928203766332,46.85941585494712,0.7797424194148256,0.2202575805851744
2024_1_Vikings_Giants,2024,1,2024-09-08,Vikings,Giants,0.18164371814724728,42.818850238799044,0.5460257136078486,0.4539742863921516
2024_1_Jets_49ers,2024,1,2024-09-09,Jets,49ers,7.457161667786255,43.92677724620794,0.7675934900149427,0.2324065099850576
2024_2_Bills_Dolphins,2024,2,2024-09-12,Bills,Dolphins,4.427645599342817,48.879084255555,0.5698958729758626,0.430104127024137
2024_2_49ers_Vikings,2024,2,2024-09-15,49ers,Vikings,-7.167011143636242,43.393037186681354,0.24613296911563162,0.7538670308843682
2024_2_Bears_Texans,2024,2,2024-09-15,Bears,Texans,6.432117531696471,44.55496183514263,0.8148537962524782,0.1851462037475211
2024_2_Bengals_Chiefs,2024,2,2024-09-15,Bengals,Chiefs,10.641511239840296,51.520257297679386,0.7667524748620883,0.23324752513791144
2024_2_Browns_Jaguars,2024,2,2024-09-15,Browns,Jaguars,3.5752840750970245,45.1248452530283,0.5750994625809758,0.4249005374190246
2024_2_Buccaneers_Lions,2024,2,2024-09-15,Buccaneers,Lions,6.5945722689875526,51.088636292533906,0.6729433932337396,0.3270566067662599
2024_2_Chargers_Panthers,2024,2,2024-09-15,Chargers,Panthers,-6.958857895432722,42.64486286019314,0.22681068296143647,0.7731893170385649
2024_2_Colts_Packers,2024,2,2024-09-15,Colts,Packers,8.432765515028466,46.109835397848464,0.8028846918701226,0.19711530812987657
2024_2_Giants_Commanders,2024,2,2024-09-15,Giants,Commanders,0.11011611827051533,45.02285294904016,0.5950909403278472,0.404909059672153
2024_2_Jets_Titans,2024,2,2024-09-15,Jets,Titans,-6.005936635186425,44.469126920995336,0.3052552769204637,0.6947447230795374
2024_2_Raiders_Ravens,2024,2,2024-09-15,Raiders,Ravens,9.213872089508973,49.262395536022495,0.7364710366934581,0.2635289633065415
2024_2_Rams_Cardinals,2024,2,2024-09-15,Rams,Cardinals,-1.1909301843456377,46.09881742410873,0.4610340929091323,0.5389659070908679
2024_2_Saints_Cowboys,2024,2,2024-09-15,Saints,Cowboys,6.1955536768988955,47.40908665751455,0.7090324377945902,0.2909675622054094
2024_2_Seahawks_Patriots,2024,2,2024-09-15,Seahawks,Patriots,-5.806033999560582,44.52752951374001,0.28582102678809584,0.7141789732119047
2024_2_Steelers_Broncos,2024,2,2024-09-15,Steelers,Broncos,-4.762005142968947,42.208616997653245,0.2603180164497636,0.7396819835502367
2024_2_Falcons_Eagles,2024,2,2024-09-16,Falcons,Eagles,5.56655799065531,50.35145176399172,0.7662727923193469,0.23372720768065286
2024_3_Patriots_Jets,2024,3,2024-09-19,Patriots,Jets,8.810604144211428,43.2066326833225,0.6842880800901061,0.3157119199098939
2024_3_49ers_Rams,2024,3,2024-09-22,49ers,Rams,-6.571633426526533,45.37904363399562,0.30216713560668707,0.6978328643933132
2024_3_Bears_Colts,2024,3,2024-09-22,Bears,Colts,3.6123278006517534,45.921090602572455,0.6361721445906879,0.3638278554093123
2024_3_Broncos_Buccaneers,2024,3,2024-09-22,Broncos,Buccaneers,7.1031564133164204,45.05777459546322,0.7379087992509817,0.26209120074901765
2024_3_Chargers_Steelers,2024,3,2024-09-22,Chargers,Steelers,3.8800103648337796,42.06081803240258,0.5801561909932957,0.4198438090067043
2024_3_Chiefs_Falcons,2024,3,2024-09-22,Chiefs,Falcons,-7.79578267816003,42.156652409923076,0.25217332767697165,0.7478266723230279
2024_3_Dolphins_Seahawks,2024,3,2024-09-22,Dolphins,Seahawks,9.168545180976624,42.85938442753607,0.7578463741812829,0.2421536258187175
2024_3_Eagles_Saints,2024,3,2024-09-22,Eagles,Saints,-2.626826560332491,45.72422627688563,0.26426432377438913,0.7357356762256104
2024_3_Giants_Browns,2024,3,2024-09-22,Giants,Browns,5.659763061554228,43.47031104857663,0.6937903669354181,0.30620963306458165
2024_3_Lions_Cardinals,2024,3,2024-09-22,Lions,Cardinals,-6.423747554119838,48.02015811413704,0.24914260348346928,0.7508573965165305
2024_3_Packers_Titans,2024,3,2024-09-22,Packers,Titans,3.509350745813138,43.21984949156718,0.5575423542734326,0.44245764572656693
2024_3_Panthers_Raiders,2024,3,2024-09-22,Panthers,Raiders,5.710177830334645,45.491342539868754,0.6979393650449726,0.3020606349550269
2024_3_Ravens_Cowboys,2024,3,2024-09-22,Ravens,Cowboys,1.720801522975397,49.267842581634845,0.5649582927113105,0.4350417072886898
2024_3_Texans_Vikings,2024,3,2024-09-22,Texans,Vikings,-0.034747782635764224,43.61424801182391,0.3305448384794808,0.6694551615205195
2024_3_Commanders_Bengals,2024,3,2024-09-23,Commanders,Bengals,8.883771207256743,52.55194017481546,0.7038722997273631,0.2961277002726366
2024_3_Jaguars_Bills,2024,3,2024-09-23,Jaguars,Bills,12.235162441513609,50.8574402886857,0.8339040220406226,0.16609597795937697
2024_4_Cowboys_Giants,2024,4,2024-09-26,Cowboys,Giants,-5.601226713458533,43.28686639677257,0.21064597908010246,0.7893540209198983
2024_4_Bengals_Panthers,2024,4,2024-09-29,Bengals,Panthers,-5.596090694354239,45.45614389588635,0.2217428015431368,0.7782571984568636
2024_4_Bills_Ravens,2024,4,2024-09-29,Bills,Ravens,4.300939664207241,45.59501178345551,0.5712879147422838,0.4287120852577161
2024_4_Broncos_Jets,2024,4,2024-09-29,Broncos,Jets,6.458078673324537,43.166566088690054,0.6584792822929131,0.3415207177070866
2024_4_Browns_Raiders,2024,4,2024-09-29,Browns,Raiders,0.7249587028812051,43.440718922183315,0.5628750518706963,0.43712494812930386
2024_4_Chiefs_Chargers,2024,4,2024-09-29,Chiefs,Chargers,-9.159065014297655,41.10282350459714,0.22163762384686947,0.7783623761531303
2024_4_Commanders_Cardinals,2024,4,2024-09-29,Commanders,Cardinals,1.7221491766171453,52.02816935285367,0.6959777295906868,0.3040222704093131
2024_4_Eagles_Buccaneers,2024,4,2024-09-29,Eagles,Buccaneers,2.3555355973939074,48.249468937868784,0.5342260832626813,0.46577391673731877
2024_4_Jaguars_Texans,2024,4,2024-09-29,Jaguars,Texans,7.292147911581156,46.24027948746244,0.8056613187751409,0.1943386812248591
2024_4_Patriots_49ers,2024,4,2024-09-29,Patriots,49ers,12.803300806194763,47.10759036537676,0.7429433035226091,0.2570566964773908
2024_4_Rams_Bears,2024,4,2024-09-29,Rams,Bears,1.0490253178159574,43.42444505106127,0.5778017473008321,0.42219825269916766
2024_4_Saints_Falcons,2024,4,2024-09-29,Saints,Falcons,0.5305014108385036,45.293503722087095,0.5955712979181956,0.4044287020818041
2024_4_Steelers_Colts,2024,4,2024-09-29,Steelers,Colts,3.1126859242129834,44.78472295097728,0.553087067454512,0.4469129325454885
2024_4_Vikings_Packers,2024,4,2024-09-29,Vikings,Packers,3.800064537381,45.00384286528881,0.5574015550978575,0.4425984449021424
2024_4_Seahawks_Lions,2024,4,2024-09-30,Seahawks,Lions,10.450789152025065,52.38169963170658,0.7870239874310844,0.21297601256891552
2024_4_Titans_Dolphins,2024,4,2024-09-30,Titans,Dolphins,-1.5612758722231899,43.93727499810959,0.551958872705617,0.4480411272943828
2024_5_Buccaneers_Falcons,2024,5,2024-10-03,Buccaneers,Falcons,-0.3269051607421608,46.60724040003824,0.5916234724392985,0.4083765275607015
2024_5_Bills_Texans,2024,5,2024-10-06,Bills,Texans,-0.007769189877982263,47.39559214547391,0.577782210509962,0.42221778949003785
2024_5_Browns_Commanders,2024,5,2024-10-06,Browns,Commanders,1.182505341812997,44.49366924573551,0.5315546936595636,0.46844530634043685
2024_5_Cardinals_49ers,2024,5,2024-10-06,Cardinals,49ers,8.269129717680329,49.29881321245671,0.710891324938348,0.2891086750616505
2024_5_Colts_Jaguars,2024,5,2024-10-06,Colts,Jaguars,3.674198989135574,47.5251918763085,0.6505037486840192,0.34949625131598105
2024_5_Cowboys_Steelers,2024,5,2024-10-06,Cowboys,Steelers,1.3021897244718874,44.672640320549604,0.5591721190691818,0.440827880930818
2024_5_Dolphins_Patriots,2024,5,2024-10-06,Dolphins,Patriots,2.8713981079078104,42.917989356781796,0.5572016207768126,0.4427983792231879
2024_5_Giants_Seahawks,2024,5,2024-10-06,Giants,Seahawks,8.320219519439439,45.537798166916694,0.759154200624664,0.2408457993753362
2024_5_Jets_Vikings,2024,5,2024-10-06,Jets,Vikings,2.819560353877353,44.464285460887865,0.5118306491856919,0.4881693508143084
2024_5_Packers_Rams,2024,5,2024-10-06,Packers,Rams,-7.0919586772232766,50.04023848121988,0.2612385127154822,0.7387614872845184
2024_5_Panthers_Bears,2024,5,2024-10-06,Panthers,Bears,7.139807954514312,45.00431227053329,0.779626571038617,0.2203734289613821
2024_5_Raiders_Broncos,2024,5,2024-10-06,Raiders,Broncos,1.7999833245902654,44.68277709551282,0.5770268246097696,0.4229731753902302
