game_id,Season,Week,game_date,away_team,home_team,book,market,side,odds,pred_home_margin,pred_total,model_prob,implied_prob,edge
2021_2021-10-10_packers_at_bengals,2021,Week 5,2021-10-10,Packers,Bengals,testbook,moneyline,home,-110,-2.4047985891670574,42.445711313404566,0.3997842793845583,0.5238095238095238,-0.12402524442496554
2020_2020-11-22_cowboys_at_vikings,2020,Week 11,2020-11-22,Cowboys,Vikings,testbook,moneyline,home,-110,-1.1339634766099342,56.45193093317435,0.3993226917677965,0.5238095238095238,-0.12448683204172734
2019_2019-09-22_rams_at_browns,2019,Week 3,2019-09-22,Rams,Browns,testbook,moneyline,home,-110,0.5019464822415017,33.67219501825562,0.3990226589606358,0.5238095238095238,-0.12478686484888801
2018_2018-10-01_chiefs_at_broncos,2018,Week 4,2018-10-01,Chiefs,Broncos,testbook,moneyline,home,-110,-3.4121200620506964,49.96476901868127,0.3956992643535599,0.5238095238095238,-0.12811025945596394
2018_2018-10-14_bills_at_texans,2018,Week 6,2018-10-14,Bills,Texans,testbook,moneyline,home,-110,-5.202599536773431,32.633509759927314,0.3955645938947114,0.5238095238095238,-0.12824492991481246
2019_2019-12-29_colts_at_jaguars,2019,Week 17,2019-12-29,Colts,Jaguars,testbook,moneyline,home,-110,2.3524889338225625,53.02059363576736,0.3953568844617868,0.5238095238095238,-0.12845263934773704
2017_2017-12-31_saints_at_buccaneers,2017,Week 17,2017-12-31,Saints,Buccaneers,testbook,moneyline,home,-110,-4.969437725267673,51.34409800074797,0.3952441954981299,0.5238095238095238,-0.12856532831139394
2017_2017-12-10_eagles_at_rams,2017,Week 14,2017-12-10,Eagles,Rams,testbook,moneyline,home,-110,-3.2732755592374247,84.13381498318715,0.394546298473703,0.5238095238095238,-0.12926322533582085
2019_2019-11-28_bears_at_lions,2019,Week 13,2019-11-28,Bears,Lions,testbook,moneyline,home,-110,-0.7517449279155707,45.33072668591594,0.3922404931431608,0.5238095238095238,-0.13156903066636305
2020_2020-10-25_chiefs_at_broncos,2020,Week 7,2020-10-25,Chiefs,Broncos,testbook,moneyline,home,-110,-7.730949190984995,55.57241707319402,0.3918405257484806,0.5238095238095238,-0.13196899806104323
2017_2017-11-12_patriots_at_broncos,2017,Week 10,2017-11-12,Patriots,Broncos,testbook,moneyline,home,-110,-9.432902622194456,57.34558580178636,0.3913646005890911,0.5238095238095238,-0.13244492322043272
2021_2021-09-12_browns_at_chiefs,2021,Week 1,2021-09-12,Browns,Chiefs,testbook,moneyline,home,-110,-1.0771643965255602,60.27582494944203,0.3903023171279375,0.5238095238095238,-0.13350720668158633
2020_2020-12-02_ravens_at_steelers,2020,Week 12,2020-12-02,Ravens,Steelers,testbook,moneyline,home,-110,-3.2248131262012283,33.39999688233597,0.3885403791778722,0.5238095238095238,-0.13526914463165163
2019_2019-11-17_broncos_at_vikings,2019,Week 11,2019-11-17,Broncos,Vikings,testbook,moneyline,home,-110,-2.896371282195909,49.66605065860531,0.3883844888353681,0.5238095238095238,-0.13542503497415576
2017_2017-09-24_texans_at_patriots,2017,Week 3,2017-09-24,Texans,Patriots,testbook,moneyline,home,-110,-1.796856988282813,67.82746121636141,0.3883166328698271,0.5238095238095238,-0.13549289093969674
2017_2017-12-25_raiders_at_eagles,2017,Week 16,2017-12-25,Raiders,Eagles,testbook,moneyline,home,-110,-1.2633344289959856,28.76640947241828,0.3878552109427389,0.5238095238095238,-0.13595431286678494
2020_2020-10-18_bengals_at_colts,2020,Week 6,2020-10-18,Bengals,Colts,testbook,moneyline,home,-110,-2.2621309569069017,59.77070589663607,0.3846389323002002,0.5238095238095238,-0.13917059150932365
2021_2021-09-12_chargers_at_football_team,2021,Week 1,2021-09-12,Chargers,,testbook,moneyline,home,-110,-8.108349664342107,35.4921063465044,0.3842996213522396,0.5238095238095238,-0.13950990245728423
2018_2018-09-16_browns_at_saints,2018,Week 2,2018-09-16,Browns,Saints,testbook,moneyline,home,-110,-4.45127282978638,38.39257564940979,0.382626938840765,0.5238095238095238,-0.14118258496875885
2020_2020-09-13_bears_at_lions,2020,Week 1,2020-09-13,Bears,Lions,testbook,moneyline,home,-110,-1.22316801848523,50.828136846239225,0.3809311358109467,0.5238095238095238,-0.14287838799857716
2018_2018-09-09_bears_at_packers,2018,Week 1,2018-09-09,Bears,Packers,testbook,moneyline,home,-110,-3.5639812051260638,46.48815896233003,0.3794189885057982,0.5238095238095238,-0.14439053530372564
2020_2021-01-03_vikings_at_lions,2020,Week 17,2021-01-03,Vikings,Lions,testbook,moneyline,home,-110,0.713786257953691,70.86796955658714,0.3792163293182689,0.5238095238095238,-0.14459319449125496
2020_2020-11-29_49ers_at_rams,2020,Week 12,2020-11-29,49ers,Rams,testbook,moneyline,home,-110,-1.8118069200811189,41.38128124987055,0.3747801999707377,0.5238095238095238,-0.14902932383878614
2017_2017-11-05_redskins_at_seahawks,2017,Week 9,2017-11-05,,Seahawks,testbook,moneyline,home,-110,-2.642458951289181,29.56269540908698,0.3734335217646671,0.5238095238095238,-0.15037600204485674
2019_2019-11-03_vikings_at_chiefs,2019,Week 9,2019-11-03,Vikings,Chiefs,testbook,moneyline,home,-110,-4.635867916778928,48.44179966468628,0.3728497880202722,0.5238095238095238,-0.15095973578925165
2020_2020-10-25_bills_at_jets,2020,Week 7,2020-10-25,Bills,Jets,testbook,moneyline,home,-110,-6.437620985302095,30.333190262232176,0.3714594986541392,0.5238095238095238,-0.15235002515538465
2020_2020-10-12_chargers_at_saints,2020,Week 5,2020-10-12,Chargers,Saints,testbook,moneyline,home,-110,-1.4329938184651705,59.02633478589271,0.3680426677141849,0.5238095238095238,-0.1557668560953389
2019_2019-10-06_patriots_at_redskins,2019,Week 5,2019-10-06,Patriots,,testbook,moneyline,home,-110,-10.502313256857947,42.353502824792855,0.3677877049225234,0.5238095238095238,-0.15602181888700045
2019_2019-11-21_colts_at_texans,2019,Week 12,2019-11-21,Colts,Texans,testbook,moneyline,home,-110,-4.946425065709067,38.16586642839975,0.3671927642519392,0.5238095238095238,-0.15661675955758464
2018_2018-12-09_colts_at_texans,2018,Week 14,2018-12-09,Colts,Texans,testbook,moneyline,home,-110,-2.0487499977469925,46.93772052803288,0.3666039842524606,0.5238095238095238,-0.15720553955706323
2019_2019-09-23_bears_at_redskins,2019,Week 3,2019-09-23,Bears,,testbook,moneyline,home,-110,-8.759830227491102,41.61518832477938,0.3567582969163536,0.5238095238095238,-0.16705122689317026
2017_2017-10-05_patriots_at_buccaneers,2017,Week 5,2017-10-05,Patriots,Buccaneers,testbook,moneyline,home,-110,-2.2367917996558546,36.69586727606872,0.3563264218977932,0.5238095238095238,-0.16748310191173066
2017_2017-12-03_49ers_at_bears,2017,Week 13,2017-12-03,49ers,Bears,testbook,moneyline,home,-110,-2.848387979658691,28.075129293509512,0.3550590898072518,0.5238095238095238,-0.16875043400227202
2020_2021-01-03_packers_at_bears,2020,Week 17,2021-01-03,Packers,Bears,testbook,moneyline,home,-110,-11.22438679873404,52.24517366058643,0.3547234551122703,0.5238095238095238,-0.1690860686972535
2021_2021-09-16_giants_at_football_team,2021,Week 2,2021-09-16,Giants,,testbook,moneyline,home,-110,-7.814380456773692,53.90910312759781,0.3544520329023736,0.5238095238095238,-0.16935749090715024
2019_2019-12-15_eagles_at_redskins,2019,Week 15,2019-12-15,Eagles,,testbook,moneyline,home,-110,-8.95887282113196,50.93000044167235,0.3543520008849489,0.5238095238095238,-0.16945752292457494
2020_2020-09-13_raiders_at_panthers,2020,Week 1,2020-09-13,Raiders,Panthers,testbook,moneyline,home,-110,-1.7516429084762382,59.35513626283844,0.3535739605945784,0.5238095238095238,-0.17023556321494543
2020_2020-12-20_buccaneers_at_falcons,2020,Week 15,2020-12-20,Buccaneers,Falcons,testbook,moneyline,home,-110,-2.4933729545736707,58.41312116809056,0.3529416640466611,0.5238095238095238,-0.17086785976286273
2020_2020-09-13_packers_at_vikings,2020,Week 1,2020-09-13,Packers,Vikings,testbook,moneyline,home,-110,-7.361970115559352,71.44130300153277,0.3514740216510842,0.5238095238095238,-0.17233550215843962
2021_2021-09-12_steelers_at_bills,2021,Week 1,2021-09-12,Steelers,Bills,testbook,moneyline,home,-110,-4.265756918332608,36.7424468707888,0.3514216817548929,0.5238095238095238,-0.17238784205463092
2017_2017-11-19_bengals_at_broncos,2017,Week 11,2017-11-19,Bengals,Broncos,testbook,moneyline,home,-110,-5.216125602182356,38.30447168767883,0.3510467940726454,0.5238095238095238,-0.17276272973687845
2017_2017-12-31_bengals_at_ravens,2017,Week 17,2017-12-31,Bengals,Ravens,testbook,moneyline,home,-110,-1.8187551048295256,57.387324583408535,0.3469519794302925,0.5238095238095238,-0.17685754437923135
2020_2020-12-28_bills_at_patriots,2020,Week 16,2020-12-28,Bills,Patriots,testbook,moneyline,home,-110,-10.58608334297491,47.81451258788016,0.3461828515794951,0.5238095238095238,-0.17762667223002876
2018_2018-12-23_giants_at_colts,2018,Week 16,2018-12-23,Giants,Colts,testbook,moneyline,home,-110,-3.5338598954689457,55.78969042371884,0.3438925249519446,0.5238095238095238,-0.17991699885757922
2020_2020-12-20_chiefs_at_saints,2020,Week 15,2020-12-20,Chiefs,Saints,testbook,moneyline,home,-110,-0.6449847435332845,58.66006848907677,0.3429463158260418,0.5238095238095238,-0.18086320798348204
2018_2018-11-04_falcons_at_redskins,2018,Week 9,2018-11-04,Falcons,,testbook,moneyline,home,-110,-11.82942484526026,56.91169576535222,0.3428243882290506,0.5238095238095238,-0.18098513558047324
2018_2018-09-16_colts_at_redskins,2018,Week 2,2018-09-16,Colts,,testbook,moneyline,home,-110,-9.012864281046154,35.46064033335088,0.3403935530933246,0.5238095238095238,-0.18341597071619925
2018_2018-10-21_titans_at_chargers,2018,Week 7,2018-10-21,Titans,Chargers,testbook,moneyline,home,-110,-5.584057433058757,39.78006883719668,0.3401768014573726,0.5238095238095238,-0.18363272235215122
2021_2021-10-14_buccaneers_at_eagles,2021,Week 6,2021-10-14,Buccaneers,Eagles,testbook,moneyline,home,-110,-3.244433850176579,49.19518120708951,0.3374890557283798,0.5238095238095238,-0.18632046808114405
2020_2020-10-11_cardinals_at_jets,2020,Week 5,2020-10-11,Cardinals,Jets,testbook,moneyline,home,-110,-7.548151485229897,39.94044641747662,0.3360686330656462,0.5238095238095238,-0.18774089074387762
2021_2021-10-07_rams_at_seahawks,2021,Week 5,2021-10-07,Rams,Seahawks,testbook,moneyline,home,-110,-2.825426516083333,42.96898548784184,0.3333809936099801,0.5238095238095238,-0.19042853019954376
2020_2020-12-13_chiefs_at_dolphins,2020,Week 14,2020-12-13,Chiefs,Dolphins,testbook,moneyline,home,-110,-3.770275494630619,58.68769258274406,0.3329738696466499,0.5238095238095238,-0.19083565416287396
2017_2017-09-17_patriots_at_saints,2017,Week 2,2017-09-17,Patriots,Saints,testbook,moneyline,home,-110,-6.446324629676123,56.74684013849114,0.3307945316789525,0.5238095238095238,-0.19301499213057133
2017_2017-10-29_vikings_at_browns,2017,Week 8,2017-10-29,Vikings,Browns,testbook,moneyline,home,-110,-8.11450780722845,46.11078198463854,0.3297614355175253,0.5238095238095238,-0.19404808829199854
2018_2018-12-09_ravens_at_chiefs,2018,Week 14,2018-12-09,Ravens,Chiefs,testbook,moneyline,home,-110,-4.448268243154264,51.64928352049506,0.3284754731764502,0.5238095238095238,-0.19533405063307363
2020_2020-11-02_buccaneers_at_giants,2020,Week 8,2020-11-02,Buccaneers,Giants,testbook,moneyline,home,-110,0.442550305826231,47.014961955718384,0.3284517216677129,0.5238095238095238,-0.19535780214181092
2020_2020-10-25_lions_at_falcons,2020,Week 7,2020-10-25,Lions,Falcons,testbook,moneyline,home,-110,0.1377770399500839,44.9224958694261,0.3264135727639327,0.5238095238095238,-0.19739595104559116
2018_2018-12-02_chiefs_at_raiders,2018,Week 13,2018-12-02,Chiefs,Raiders,testbook,moneyline,home,-110,-5.055554407920311,74.11776869650924,0.3219584795694232,0.5238095238095238,-0.20185104424010064
2019_2019-11-17_patriots_at_eagles,2019,Week 11,2019-11-17,Patriots,Eagles,testbook,moneyline,home,-110,-5.594773791085198,25.56503300828922,0.320327717376023,0.5238095238095238,-0.20348180643350083
2019_2020-01-05_seahawks_at_eagles,2019,Wild Card,2020-01-05,Seahawks,Eagles,testbook,moneyline,home,-110,-4.184224474059374,26.9134232439154,0.3157544494407007,0.5238095238095238,-0.20805507436882315
2018_2018-11-11_redskins_at_buccaneers,2018,Week 10,2018-11-11,,Buccaneers,testbook,moneyline,home,-110,-6.660723248569248,30.858468377694276,0.313862081488395,0.5238095238095238,-0.20994744232112883
2020_2021-01-03_football_team_at_eagles,2020,Week 17,2021-01-03,,Eagles,testbook,moneyline,home,-110,-5.784305513161448,35.494426262462994,0.3136721749835789,0.5238095238095238,-0.21013734882594493
2020_2020-09-28_chiefs_at_ravens,2020,Week 3,2020-09-28,Chiefs,Ravens,testbook,moneyline,home,-110,-8.22583321994964,53.63891138936995,0.3111633132441794,0.5238095238095238,-0.21264621056534444
2019_2019-12-29_49ers_at_seahawks,2019,Week 17,2019-12-29,49ers,Seahawks,testbook,moneyline,home,-110,-4.337004562106973,49.36243440735462,0.3106988915434982,0.5238095238095238,-0.2131106322660256
2019_2019-09-08_lions_at_cardinals,2019,Week 1,2019-09-08,Lions,Cardinals,testbook,moneyline,home,-110,-2.2389205705937822,51.80735206225015,0.3103935089313925,0.5238095238095238,-0.21341601487813133
2021_2021-10-24_football_team_at_packers,2021,Week 7,2021-10-24,,Packers,testbook,moneyline,home,-110,-1.8000709284089071,43.53120620413088,0.3102775024730585,0.5238095238095238,-0.21353202133646532
2020_2020-09-14_titans_at_broncos,2020,Week 1,2020-09-14,Titans,Broncos,testbook,moneyline,home,-110,-2.6659649821463973,29.8774444829336,0.3092308766922562,0.5238095238095238,-0.21457864711726765
2021_2021-09-12_seahawks_at_colts,2021,Week 1,2021-09-12,Seahawks,Colts,testbook,moneyline,home,-110,-4.824218364588645,45.20806002624376,0.3091361147389769,0.5238095238095238,-0.21467340907054694
2019_2019-10-31_49ers_at_cardinals,2019,Week 9,2019-10-31,49ers,Cardinals,testbook,moneyline,home,-110,-2.495705615695793,53.96197666743654,0.3088190371302174,0.5238095238095238,-0.21499048667930643
2021_2021-09-26_cardinals_at_jaguars,2021,Week 3,2021-09-26,Cardinals,Jaguars,testbook,moneyline,home,-110,-8.103680918947685,43.4412299914891,0.3074709959956738,0.5238095238095238,-0.21633852781385005
2020_2020-09-27_lions_at_cardinals,2020,Week 3,2020-09-27,Lions,Cardinals,testbook,moneyline,home,-110,-1.7756078617768316,48.3391174913406,0.3066692844597246,0.5238095238095238,-0.21714023934979926
2019_2019-09-08_bills_at_jets,2019,Week 1,2019-09-08,Bills,Jets,testbook,moneyline,home,-110,-1.2829704753858553,29.951643809825782,0.3058166460928045,0.5238095238095238,-0.21799287771671932
2018_2018-10-07_vikings_at_eagles,2018,Week 5,2018-10-07,Vikings,Eagles,testbook,moneyline,home,-110,-1.6114047811470693,40.821051480492486,0.305766847115913,0.5238095238095238,-0.21804267669361083
2019_2019-09-08_colts_at_chargers,2019,Week 1,2019-09-08,Colts,Chargers,testbook,moneyline,home,-110,-3.121793642986373,51.41030572266021,0.305442492741411,0.5238095238095238,-0.21836703106811284
2020_2020-11-08_raiders_at_chargers,2020,Week 9,2020-11-08,Raiders,Chargers,testbook,moneyline,home,-110,-0.413368335432013,59.78222332584423,0.3053638374747628,0.5238095238095238,-0.21844568633476102
2018_2019-01-20_patriots_at_chiefs,2018,Conference Championships,2019-01-20,Patriots,Chiefs,testbook,moneyline,home,-110,-8.646865454836897,69.78189024721195,0.3051275217645979,0.5238095238095238,-0.21868200204492594
2020_2020-09-13_seahawks_at_falcons,2020,Week 1,2020-09-13,Seahawks,Falcons,testbook,moneyline,home,-110,-5.141768012826146,62.15398847884138,0.3025728642705577,0.5238095238095238,-0.22123665953896615
2019_2019-10-27_packers_at_chiefs,2019,Week 8,2019-10-27,Packers,Chiefs,testbook,moneyline,home,-110,-2.765474571812162,58.66460345101882,0.3010767428903748,0.5238095238095238,-0.22273278091914905
2018_2018-09-30_texans_at_colts,2018,Week 4,2018-09-30,Texans,Colts,testbook,moneyline,home,-110,-2.15134984296521,70.40756301498638,0.2997216482130643,0.5238095238095238,-0.22408787559645954
2018_2018-10-21_patriots_at_bears,2018,Week 7,2018-10-21,Patriots,Bears,testbook,moneyline,home,-110,-3.944999644921416,70.07708568929353,0.2983950067558372,0.5238095238095238,-0.22541451705368665
2020_2020-11-22_titans_at_ravens,2020,Week 11,2020-11-22,Titans,Ravens,testbook,moneyline,home,-110,-3.73320839377686,50.63692634148927,0.2983305898674415,0.5238095238095238,-0.22547893394208235
2019_2019-12-15_patriots_at_bengals,2019,Week 15,2019-12-15,Patriots,Bengals,testbook,moneyline,home,-110,-8.691306931609766,46.70981344082102,0.2964534302081422,0.5238095238095238,-0.22735609360138165
2018_2018-09-23_saints_at_falcons,2018,Week 3,2018-09-23,Saints,Falcons,testbook,moneyline,home,-110,-4.077448206642798,76.97433609449654,0.2938141530631029,0.5238095238095238,-0.22999537074642096
2021_2021-09-12_broncos_at_giants,2021,Week 1,2021-09-12,Broncos,Giants,testbook,moneyline,home,-110,-7.59790211283929,39.89282460363441,0.2880931139112705,0.5238095238095238,-0.23571640989825332
2018_2018-12-30_panthers_at_saints,2018,Week 17,2018-12-30,Panthers,Saints,testbook,moneyline,home,-110,-8.231517800659695,48.12714488084033,0.2857604200001066,0.5238095238095238,-0.23804910380941724
2018_2018-10-07_cardinals_at_49ers,2018,Week 5,2018-10-07,Cardinals,49ers,testbook,moneyline,home,-110,-8.418702955585267,43.551158239410654,0.285056290720403,0.5238095238095238,-0.23875323308912083
2020_2020-11-08_giants_at_football_team,2020,Week 9,2020-11-08,Giants,,testbook,moneyline,home,-110,-3.490490149454554,38.69392721789521,0.2842863203101189,0.5238095238095238,-0.23952320349940492
2019_2019-11-11_seahawks_at_49ers,2019,Week 10,2019-11-11,Seahawks,49ers,testbook,moneyline,home,-110,-1.9251809804323012,48.75588365473087,0.2830033635538559,0.5238095238095238,-0.24080616025566792
2017_2018-02-04_eagles_at_patriots,2017,Super Bowl,2018-02-04,Eagles,Patriots,testbook,moneyline,home,-110,-4.592449059251811,71.79876033507041,0.2824204482999671,0.5238095238095238,-0.24138907550955674
2019_2019-12-01_packers_at_giants,2019,Week 13,2019-12-01,Packers,Giants,testbook,moneyline,home,-110,-10.4203154791591,45.991786011496686,0.2809609695098484,0.5238095238095238,-0.24284855429967545
2018_2018-10-28_49ers_at_cardinals,2018,Week 8,2018-10-28,49ers,Cardinals,testbook,moneyline,home,-110,-5.460690244290287,29.56826430007041,0.2784849805364519,0.5238095238095238,-0.24532454327307196
2019_2019-09-22_texans_at_chargers,2019,Week 3,2019-09-22,Texans,Chargers,testbook,moneyline,home,-110,-4.828373731727461,49.70898691381376,0.2745160087363201,0.5238095238095238,-0.24929351507320374
2017_2017-10-08_chargers_at_giants,2017,Week 5,2017-10-08,Chargers,Giants,testbook,moneyline,home,-110,-4.225179207619295,49.36366439349766,0.2738505250723236,0.5238095238095238,-0.24995899873720023
