game_id,Season,Week,game_date,game_date_str,AwayTeam,HomeTeam,season_type,week_sort,team,total_plays,offensive_plays,pass_plays,rush_plays,sacks,punts,field_goal_plays,turnovers,penalties,first_downs,touchdowns,scoring_plays,scoring_drives,red_zone_plays,explosive_passes,explosive_runs,drive_count,pass_rate,rush_rate,explosive_play_rate,scoring_drive_rate,home_or_away
2019_2019-12-01_packers_at_giants,2019,Week 13,2019-12-01,2019-12-01,Packers,Giants,regular,13.0,Giants,78,66,39,27,0,1,2,3,4,0,1,4,1,0,3,4,6,0.5909090909090909,0.4090909090909091,0.10606060606060606,0.16666666666666666,home
2019_2019-12-01_packers_at_giants,2019,Week 13,2019-12-01,2019-12-01,Packers,Giants,regular,13.0,Packers,85,63,37,26,0,3,1,0,9,0,5,9,1,0,3,1,6,0.5873015873015873,0.4126984126984127,0.06349206349206349,0.16666666666666666,away
2019_2019-12-01_patriots_at_texans,2019,Week 13,2019-12-01,2019-12-01,Patriots,Texans,regular,13.0,Patriots,102,87,58,29,3,4,1,2,12,1,3,5,1,0,5,5,5,0.6666666666666666,0.3333333333333333,0.11494252873563218,0.2,away
2019_2019-12-01_patriots_at_texans,2019,Week 13,2019-12-01,2019-12-01,Patriots,Texans,regular,13.0,Texans,74,55,31,24,3,5,0,0,6,0,5,8,1,0,2,1,6,0.5636363636363636,0.43636363636363634,0.05454545454545454,0.16666666666666666,home
2019_2019-12-01_raiders_at_chiefs,2019,Week 13,2019-12-01,2019-12-01,Raiders,Chiefs,regular,13.0,Chiefs,78,62,35,27,1,2,1,1,8,0,5,9,1,0,1,1,5,0.5645161290322581,0.43548387096774194,0.03225806451612903,0.2,home
2019_2019-12-01_raiders_at_chiefs,2019,Week 13,2019-12-01,2019-12-01,Raiders,Chiefs,regular,13.0,Raiders,73,58,33,25,2,2,2,3,5,0,2,3,1,0,2,3,5,0.5689655172413793,0.43103448275862066,0.08620689655172414,0.2,away
2019_2019-12-01_rams_at_cardinals,2019,Week 13,2019-12-01,2019-12-01,Rams,Cardinals,regular,13.0,Cardinals,82,62,42,20,6,7,0,3,4,0,2,3,1,0,1,0,5,0.6774193548387096,0.3225806451612903,0.016129032258064516,0.2,home
2019_2019-12-01_rams_at_cardinals,2019,Week 13,2019-12-01,2019-12-01,Rams,Cardinals,regular,13.0,Rams,95,79,48,31,1,4,3,0,6,0,4,8,1,0,10,6,5,0.6075949367088608,0.3924050632911392,0.20253164556962025,0.2,away
2019_2019-12-01_redskins_at_panthers,2019,Week 13,2019-12-01,2019-12-01,Redskins,Panthers,regular,13.0,Commanders,80,63,34,29,5,5,4,1,3,0,4,8,1,0,3,5,9,0.5396825396825397,0.4603174603174603,0.12698412698412698,0.1111111111111111,unknown
2019_2019-12-01_redskins_at_panthers,2019,Week 13,2019-12-01,2019-12-01,Redskins,Panthers,regular,13.0,Panthers,98,73,52,21,7,8,0,3,7,0,3,6,1,0,3,2,8,0.7123287671232876,0.2876712328767123,0.0684931506849315,0.125,home
2019_2019-12-01_titans_at_colts,2019,Week 13,2019-12-01,2019-12-01,Titans,Colts,regular,13.0,Colts,88,69,45,24,3,3,4,3,8,0,3,6,1,0,3,4,6,0.6521739130434783,0.34782608695652173,0.10144927536231885,0.16666666666666666,home
2019_2019-12-01_titans_at_colts,2019,Week 13,2019-12-01,2019-12-01,Titans,Colts,regular,13.0,Titans,78,57,29,28,6,5,1,2,2,0,3,7,1,0,1,2,7,0.5087719298245614,0.49122807017543857,0.05263157894736842,0.14285714285714285,away
2019_2019-12-02_vikings_at_seahawks,2019,Week 13,2019-12-02,2019-12-02,Vikings,Seahawks,regular,13.0,Seahawks,97,74,33,41,2,3,3,2,1,0,5,12,1,0,1,6,8,0.44594594594594594,0.5540540540540541,0.0945945945945946,0.125,home
2019_2019-12-02_vikings_at_seahawks,2019,Week 13,2019-12-02,2019-12-02,Vikings,Seahawks,regular,13.0,Vikings,74,52,39,13,1,4,1,4,3,1,3,6,1,0,2,2,7,0.75,0.25,0.07692307692307693,0.14285714285714285,away
2019_2019-12-05_cowboys_at_bears,2019,Week 14,2019-12-05,2019-12-05,Cowboys,Bears,regular,14.0,Bears,95,70,36,34,2,4,1,2,8,0,4,9,1,0,4,3,8,0.5142857142857142,0.4857142857142857,0.1,0.125,home
2019_2019-12-05_cowboys_at_bears,2019,Week 14,2019-12-05,2019-12-05,Cowboys,Bears,regular,14.0,Cowboys,91,73,51,22,2,5,2,0,2,0,3,7,1,0,4,1,8,0.6986301369863014,0.3013698630136986,0.0684931506849315,0.125,away
2019_2019-12-08_49ers_at_saints,2019,Week 14,2019-12-08,2019-12-08,49ers,Saints,regular,14.0,49ers,97,64,40,24,4,3,2,1,9,0,6,14,1,0,5,5,7,0.625,0.375,0.15625,0.14285714285714285,away
2019_2019-12-08_49ers_at_saints,2019,Week 14,2019-12-08,2019-12-08,49ers,Saints,regular,14.0,Saints,88,71,44,27,1,1,2,1,6,0,6,12,1,0,3,3,8,0.6197183098591549,0.38028169014084506,0.08450704225352113,0.125,home
2019_2019-12-08_bengals_at_browns,2019,Week 14,2019-12-08,2019-12-08,Bengals,Browns,regular,14.0,Bengals,90,73,42,31,2,2,4,1,8,0,2,7,1,0,4,6,6,0.5753424657534246,0.4246575342465753,0.136986301369863,0.16666666666666666,away
2019_2019-12-08_bengals_at_browns,2019,Week 14,2019-12-08,2019-12-08,Bengals,Browns,regular,14.0,Browns,71,53,27,26,1,2,2,3,8,0,2,6,1,0,5,3,6,0.5094339622641509,0.49056603773584906,0.1509433962264151,0.16666666666666666,home
2019_2019-12-08_broncos_at_texans,2019,Week 14,2019-12-08,2019-12-08,Broncos,Texans,regular,14.0,Broncos,75,58,31,27,2,2,1,1,7,0,5,9,1,0,7,2,6,0.5344827586206896,0.46551724137931033,0.15517241379310345,0.16666666666666666,away
2019_2019-12-08_broncos_at_texans,2019,Week 14,2019-12-08,2019-12-08,Broncos,Texans,regular,14.0,Texans,95,74,54,20,4,2,1,2,7,0,4,8,1,0,2,4,6,0.7297297297297297,0.2702702702702703,0.08108108108108109,0.16666666666666666,home
2019_2019-12-08_chargers_at_jaguars,2019,Week 14,2019-12-08,2019-12-08,Chargers,Jaguars,regular,14.0,Chargers,77,59,29,30,1,2,1,0,9,0,6,13,1,0,2,7,7,0.4915254237288136,0.5084745762711864,0.15254237288135594,0.14285714285714285,away
2019_2019-12-08_chargers_at_jaguars,2019,Week 14,2019-12-08,2019-12-08,Chargers,Jaguars,regular,14.0,Jaguars,82,65,41,24,2,5,1,0,7,0,1,3,1,0,1,2,7,0.6307692307692307,0.36923076923076925,0.046153846153846156,0.14285714285714285,home
2019_2019-12-08_chiefs_at_patriots,2019,Week 14,2019-12-08,2019-12-08,Chiefs,Patriots,regular,14.0,Chiefs,96,76,47,30,2,4,3,2,11,1,2,7,1,0,3,1,7,0.618421052631579,0.39473684210526316,0.05263157894736842,0.14285714285714285,away
2019_2019-12-08_chiefs_at_patriots,2019,Week 14,2019-12-08,2019-12-08,Chiefs,Patriots,regular,14.0,Patriots,81,65,43,22,3,4,2,1,7,0,2,4,1,0,3,2,7,0.6615384615384615,0.3384615384615385,0.07692307692307693,0.14285714285714285,home
2019_2019-12-08_colts_at_buccaneers,2019,Week 14,2019-12-08,2019-12-08,Colts,Buccaneers,regular,14.0,Buccaneers,98,78,50,28,1,2,1,4,4,0,6,12,1,0,5,2,6,0.6410256410256411,0.358974358974359,0.08974358974358974,0.16666666666666666,home
2019_2019-12-08_colts_at_buccaneers,2019,Week 14,2019-12-08,2019-12-08,Colts,Buccaneers,regular,14.0,Colts,81,63,40,23,1,4,3,1,10,0,3,7,1,0,3,1,6,0.6349206349206349,0.36507936507936506,0.06349206349206349,0.16666666666666666,away
2019_2019-12-08_dolphins_at_jets,2019,Week 14,2019-12-08,2019-12-08,Dolphins,Jets,regular,14.0,Dolphins,93,71,43,28,2,1,8,2,8,0,1,7,1,0,4,4,6,0.6056338028169014,0.39436619718309857,0.11267605633802817,0.16666666666666666,away
2019_2019-12-08_dolphins_at_jets,2019,Week 14,2019-12-08,2019-12-08,Dolphins,Jets,regular,14.0,Jets,87,71,39,32,1,3,3,1,4,0,2,6,1,0,3,1,6,0.5492957746478874,0.4507042253521127,0.056338028169014086,0.16666666666666666,home
2019_2019-12-08_lions_at_vikings,2019,Week 14,2019-12-08,2019-12-08,Lions,Vikings,regular,14.0,Lions,88,71,49,22,5,7,1,2,7,0,1,2,1,0,2,1,6,0.6901408450704225,0.30985915492957744,0.04225352112676056,0.16666666666666666,away
2019_2019-12-08_lions_at_vikings,2019,Week 14,2019-12-08,2019-12-08,Lions,Vikings,regular,14.0,Vikings,88,71,33,38,1,6,2,0,6,0,2,6,1,0,3,1,6,0.4647887323943662,0.5352112676056338,0.056338028169014086,0.16666666666666666,home
2019_2019-12-08_panthers_at_falcons,2019,Week 14,2019-12-08,2019-12-08,Panthers,Falcons,regular,14.0,Falcons,93,68,36,32,1,4,4,0,8,0,4,12,1,0,1,3,7,0.5294117647058824,0.47058823529411764,0.058823529411764705,0.14285714285714285,home
2019_2019-12-08_panthers_at_falcons,2019,Week 14,2019-12-08,2019-12-08,Panthers,Falcons,regular,14.0,Panthers,88,71,49,22,5,4,2,4,5,0,3,6,1,0,2,2,7,0.6901408450704225,0.30985915492957744,0.056338028169014086,0.14285714285714285,away
2019_2019-12-08_ravens_at_bills,2019,Week 14,2019-12-08,2019-12-08,Ravens,Bills,regular,14.0,Bills,96,73,49,24,6,7,3,1,11,0,1,4,1,0,3,3,7,0.6712328767123288,0.3287671232876712,0.0821917808219178,0.14285714285714285,home
2019_2019-12-08_ravens_at_bills,2019,Week 14,2019-12-08,2019-12-08,Ravens,Bills,regular,14.0,Ravens,77,60,26,34,1,7,1,1,5,0,3,7,1,0,2,3,7,0.43333333333333335,0.5666666666666667,0.08333333333333333,0.14285714285714285,away
2019_2019-12-08_redskins_at_packers,2019,Week 14,2019-12-08,2019-12-08,Redskins,Packers,regular,14.0,Commanders,79,61,33,28,5,6,1,1,6,0,2,3,1,0,2,3,5,0.5409836065573771,0.45901639344262296,0.08196721311475409,0.2,unknown
2019_2019-12-08_redskins_at_packers,2019,Week 14,2019-12-08,2019-12-08,Redskins,Packers,regular,14.0,Packers,79,60,32,28,4,4,2,1,2,0,2,6,1,0,3,6,6,0.5333333333333333,0.4666666666666667,0.15,0.16666666666666666,home
2019_2019-12-08_seahawks_at_rams,2019,Week 14,2019-12-08,2019-12-08,Seahawks,Rams,regular,14.0,Rams,87,67,33,34,0,3,1,2,4,0,5,9,1,0,6,6,6,0.4925373134328358,0.5074626865671642,0.1791044776119403,0.16666666666666666,home
2019_2019-12-08_seahawks_at_rams,2019,Week 14,2019-12-08,2019-12-08,Seahawks,Rams,regular,14.0,Seahawks,85,66,44,22,5,5,2,1,8,0,0,2,1,0,2,3,6,0.6666666666666666,0.3333333333333333,0.07575757575757576,0.16666666666666666,away
2019_2019-12-08_steelers_at_cardinals,2019,Week 14,2019-12-08,2019-12-08,Steelers,Cardinals,regular,14.0,Cardinals,73,58,36,22,5,2,1,3,5,0,3,6,1,0,1,1,5,0.6206896551724138,0.3793103448275862,0.034482758620689655,0.2,home
2019_2019-12-08_steelers_at_cardinals,2019,Week 14,2019-12-08,2019-12-08,Steelers,Cardinals,regular,14.0,Steelers,74,58,24,34,3,2,3,1,5,0,1,5,1,0,3,4,6,0.41379310344827586,0.5862068965517241,0.1206896551724138,0.16666666666666666,away
2019_2019-12-08_titans_at_raiders,2019,Week 14,2019-12-08,2019-12-08,Titans,Raiders,regular,14.0,Raiders,82,62,38,24,2,5,0,0,4,0,4,7,1,0,2,2,4,0.6129032258064516,0.3870967741935484,0.06451612903225806,0.25,home
2019_2019-12-08_titans_at_raiders,2019,Week 14,2019-12-08,2019-12-08,Titans,Raiders,regular,14.0,Titans,77,60,29,31,0,2,1,1,5,0,6,10,1,0,6,5,5,0.48333333333333334,0.5166666666666667,0.18333333333333332,0.2,away
2019_2019-12-09_giants_at_eagles,2019,Week 14,2019-12-09,2019-12-09,Giants,Eagles,regular,14.0,Eagles,113,88,56,32,3,8,2,1,9,0,4,6,1,0,4,4,7,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.14285714285714285,home
2019_2019-12-09_giants_at_eagles,2019,Week 14,2019-12-09,2019-12-09,Giants,Eagles,regular,14.0,Giants,71,52,32,20,2,9,1,0,3,0,2,5,1,0,1,2,6,0.6153846153846154,0.38461538461538464,0.057692307692307696,0.16666666666666666,away
2019_2019-12-12_jets_at_ravens,2019,Week 15,2019-12-12,2019-12-12,Jets,Ravens,regular,15.0,Jets,75,60,36,25,2,4,1,2,2,0,2,3,1,0,3,3,6,0.6,0.4166666666666667,0.1,0.16666666666666666,away
2019_2019-12-12_jets_at_ravens,2019,Week 15,2019-12-12,2019-12-12,Jets,Ravens,regular,15.0,Ravens,83,63,28,35,1,5,0,0,10,0,8,11,1,0,3,7,7,0.4444444444444444,0.5555555555555556,0.15873015873015872,0.14285714285714285,home
2019_2019-12-15_bears_at_packers,2019,Week 15,2019-12-15,2019-12-15,Bears,Packers,regular,15.0,Bears,98,84,57,27,3,4,2,3,4,0,1,4,1,0,5,1,8,0.6785714285714286,0.32142857142857145,0.07142857142857142,0.125,away
2019_2019-12-15_bears_at_packers,2019,Week 15,2019-12-15,2019-12-15,Bears,Packers,regular,15.0,Packers,77,58,34,24,1,7,0,1,3,0,3,6,1,0,2,1,7,0.5862068965517241,0.41379310344827586,0.05172413793103448,0.14285714285714285,home
2019_2019-12-15_bills_at_steelers,2019,Week 15,2019-12-15,2019-12-15,Bills,Steelers,regular,15.0,Bills,83,65,27,38,2,6,1,2,7,0,2,5,1,0,2,3,7,0.4153846153846154,0.5846153846153846,0.07692307692307693,0.14285714285714285,away
2019_2019-12-15_bills_at_steelers,2019,Week 15,2019-12-15,2019-12-15,Bills,Steelers,regular,15.0,Steelers,76,56,42,14,4,5,1,5,8,0,1,3,1,0,4,2,7,0.75,0.25,0.10714285714285714,0.14285714285714285,home
2019_2019-12-15_broncos_at_chiefs,2019,Week 15,2019-12-15,2019-12-15,Broncos,Chiefs,regular,15.0,Broncos,73,59,44,15,2,4,1,2,5,0,0,1,1,0,3,2,4,0.7457627118644068,0.2542372881355932,0.0847457627118644,0.25,away
2019_2019-12-15_broncos_at_chiefs,2019,Week 15,2019-12-15,2019-12-15,Broncos,Chiefs,regular,15.0,Chiefs,78,68,43,25,3,2,3,1,7,0,2,5,1,0,4,3,4,0.6323529411764706,0.36764705882352944,0.10294117647058823,0.25,home
2019_2019-12-15_browns_at_cardinals,2019,Week 15,2019-12-15,2019-12-15,Browns,Cardinals,regular,15.0,Browns,88,70,47,23,1,2,2,2,9,0,3,7,1,0,1,3,6,0.6714285714285714,0.32857142857142857,0.05714285714285714,0.16666666666666666,away
2019_2019-12-15_browns_at_cardinals,2019,Week 15,2019-12-15,2019-12-15,Browns,Cardinals,regular,15.0,Cardinals,79,60,26,34,0,2,1,1,4,0,5,11,1,0,2,7,6,0.43333333333333335,0.5666666666666667,0.15,0.16666666666666666,home
2019_2019-12-15_buccaneers_at_lions,2019,Week 15,2019-12-15,2019-12-15,Buccaneers,Lions,regular,15.0,Buccaneers,96,73,44,29,2,3,2,1,5,0,4,9,1,0,6,0,6,0.6027397260273972,0.3972602739726027,0.0821917808219178,0.16666666666666666,away
2019_2019-12-15_buccaneers_at_lions,2019,Week 15,2019-12-15,2019-12-15,Buccaneers,Lions,regular,15.0,Lions,80,64,46,18,2,5,1,5,6,0,3,6,1,0,3,1,6,0.71875,0.28125,0.0625,0.16666666666666666,home
2019_2019-12-15_dolphins_at_giants,2019,Week 15,2019-12-15,2019-12-15,Dolphins,Giants,regular,15.0,Dolphins,90,70,46,24,3,3,3,1,6,0,2,6,1,0,3,5,6,0.6571428571428571,0.34285714285714286,0.11428571428571428,0.16666666666666666,away
2019_2019-12-15_dolphins_at_giants,2019,Week 15,2019-12-15,2019-12-15,Dolphins,Giants,regular,15.0,Giants,91,65,34,31,2,5,0,3,9,0,5,9,1,0,7,4,5,0.5230769230769231,0.47692307692307695,0.16923076923076924,0.2,home
2019_2019-12-15_eagles_at_redskins,2019,Week 15,2019-12-15,2019-12-15,Eagles,Redskins,regular,15.0,Commanders,74,52,31,21,2,4,2,0,7,0,4,9,1,0,1,4,7,0.5961538461538461,0.40384615384615385,0.09615384615384616,0.14285714285714285,unknown
2019_2019-12-15_eagles_at_redskins,2019,Week 15,2019-12-15,2019-12-15,Eagles,Redskins,regular,15.0,Eagles,95,75,48,27,3,3,1,2,8,0,4,9,1,0,2,3,7,0.64,0.36,0.06666666666666667,0.14285714285714285,away
2019_2019-12-15_falcons_at_49ers,2019,Week 15,2019-12-15,2019-12-15,Falcons,49ers,regular,15.0,49ers,85,64,37,27,2,3,3,2,8,0,3,7,1,0,3,1,5,0.578125,0.421875,0.0625,0.2,home
2019_2019-12-15_falcons_at_49ers,2019,Week 15,2019-12-15,2019-12-15,Falcons,49ers,regular,15.0,Falcons,87,66,43,23,2,5,1,0,10,0,4,6,1,0,3,2,5,0.6515151515151515,0.3484848484848485,0.07575757575757576,0.2,away
2019_2019-12-15_jaguars_at_raiders,2019,Week 15,2019-12-15,2019-12-15,Jaguars,Raiders,regular,15.0,Jaguars,72,56,33,23,2,5,2,0,6,0,2,6,1,0,4,2,5,0.5892857142857143,0.4107142857142857,0.10714285714285714,0.2,away
2019_2019-12-15_jaguars_at_raiders,2019,Week 15,2019-12-15,2019-12-15,Jaguars,Raiders,regular,15.0,Raiders,98,75,43,32,4,4,4,0,7,0,1,5,1,0,5,3,5,0.5733333333333334,0.4266666666666667,0.10666666666666667,0.2,home
