game_id,Season,Week,game_date,away_team,home_team,side,closing_odds,model_prob_raw,model_prob_adj,implied_prob,edge_raw,edge,actual_win,profit,books_used
2025_7_Giants_Broncos,2025,7,2025-10-19,Giants,Broncos,home,-430.0,0.6661385523023564,0.7242114332682064,0.8113207547169812,-0.14518220241462476,-0.08710932144877481,1,0.23255813953488372,11
2024_11_Rams_Patriots,2024,11,2024-11-17,Rams,Patriots,home,171.0,0.2235323792168499,0.2817209035448701,0.36900369003690037,-0.14547131082005046,-0.08728278649203025,0,-1.0,10
2024_13_Dolphins_Packers,2024,13,2024-11-28,Dolphins,Packers,away,152.5,0.2504435230686599,0.30868195542535437,0.39603960396039606,-0.14559608089173615,-0.08735764853504169,0,-1.0,10
2024_14_Panthers_Eagles,2024,14,2024-12-08,Panthers,Eagles,home,-975.0,0.7601763567254349,0.8188965117096796,0.9069767441860465,-0.14680038746061153,-0.08808023247636687,1,0.10256410256410256,10
2025_9_Panthers_Packers,2025,9,2025-11-02,Panthers,Packers,home,-1000.0,0.7618150295906215,0.8207253813907365,0.9090909090909091,-0.14727587950028753,-0.08836552770017259,0,-1.0,11
2024_6_Steelers_Raiders,2024,6,2024-10-13,Steelers,Raiders,home,150.0,0.2521054177961921,0.3112632506777153,0.4,-0.1478945822038079,-0.0887367493222847,0,-1.0,10
2024_6_Bengals_Giants,2024,6,2024-10-13,Bengals,Giants,home,161.0,0.2345837161165948,0.2940069346507998,0.3831417624521073,-0.1485580463355125,-0.08913482780130749,0,-1.0,10
2024_6_Lions_Cowboys,2024,6,2024-10-13,Lions,Cowboys,home,146.5,0.2568458346714905,0.316379306076728,0.4056795131845842,-0.14883367851309365,-0.08930020710785619,0,-1.0,10
2025_13_Texans_Colts,2025,13,2025-11-30,Texans,Colts,away,138.0,0.2711878500589856,0.3307799369261477,0.42016806722689076,-0.14898021716790516,-0.08938813030074305,0,-1.0,11
2024_1_Titans_Bears,2024,1,2024-09-08,Titans,Bears,away,170.0,0.2202575805851744,0.28030269649925277,0.37037037037037035,-0.15011278978519596,-0.09006767387111758,0,-1.0,10
2024_4_Seahawks_Lions,2024,4,2024-09-30,Seahawks,Lions,away,175.0,0.2129760125689155,0.27324015299589477,0.36363636363636365,-0.15066035106744816,-0.09039621064046888,0,-1.0,10
2024_8_Colts_Texans,2024,8,2024-10-27,Colts,Texans,away,193.0,0.1894540435488424,0.25019119746036345,0.3412969283276451,-0.15184288477880267,-0.09110573086728163,0,-1.0,10
2024_20_Commanders_Lions,2024,20,2025-01-18,Commanders,Lions,home,-517.5,0.6861510411967507,0.7469132967828278,0.8380566801619433,-0.1519056389651926,-0.09114338337911554,0,-1.0,10
2024_17_Dolphins_Browns,2024,17,2024-12-29,Dolphins,Browns,home,151.0,0.2463071873176361,0.30714686219137843,0.398406374501992,-0.15209918718435592,-0.09125951231061358,0,-1.0,10
2024_16_Titans_Colts,2024,16,2024-12-22,Titans,Colts,away,165.5,0.2241460688010068,0.28514677499058527,0.3766478342749529,-0.15250176547394612,-0.09150105928436764,0,-1.0,10
2025_9_Saints_Rams,2025,9,2025-11-02,Saints,Rams,home,-1250.0,0.773424112317134,0.8344248377606508,0.9259259259259259,-0.1525018136087919,-0.09150108816527514,1,0.08,11
2024_3_Texans_Vikings,2024,3,2024-09-22,Texans,Vikings,home,107.0,0.3305448384794808,0.3915636180635339,0.4830917874396135,-0.1525469489601327,-0.0915281693760796,1,1.07,10
2024_5_Panthers_Bears,2024,5,2024-10-06,Panthers,Bears,away,168.0,0.2203734289613821,0.28147778872011286,0.373134328358209,-0.15276089939682688,-0.09165653963809611,0,-1.0,10
2025_4_Vikings_Steelers,2025,4,2025-09-28,Vikings,Steelers,away,-143.0,0.4351846805288651,0.49650175481937664,0.588477366255144,-0.1532926857262789,-0.09197561143576738,0,-1.0,11
2025_10_Browns_Jets,2025,10,2025-11-09,Browns,Jets,away,-130.0,0.4118135543216963,0.4731750891147569,0.5652173913043478,-0.15340383698265148,-0.09204230218959086,0,-1.0,11
2024_4_Browns_Raiders,2024,4,2024-09-29,Browns,Raiders,away,-145.0,0.4371249481293038,0.4990096627551333,0.5918367346938775,-0.15471178656457374,-0.09282707193874423,0,-1.0,10
2025_11_Cowboys_Raiders,2025,11,2025-11-17,Cowboys,Raiders,home,157.0,0.2341315009196081,0.2961209238980683,0.38910505836575876,-0.15497355744615066,-0.09298413446769044,0,-1.0,11
2025_1_Ravens_Bills,2025,1,2025-09-07,Ravens,Bills,away,-120.0,0.390151988835121,0.4522730114828908,0.5454545454545454,-0.15530255661942444,-0.09318153397165463,0,-1.0,11
2024_5_Packers_Rams,2024,5,2024-10-06,Packers,Rams,home,140.0,0.2612385127154822,0.32340977429595597,0.4166666666666667,-0.15542815395118448,-0.09325689237071072,0,-1.0,10
2025_13_Chiefs_Cowboys,2025,13,2025-11-27,Chiefs,Cowboys,home,154.0,0.2382180308592125,0.30041113347615744,0.3937007874015748,-0.15548275654236232,-0.09328965392541738,0,-1.0,11
2025_12_Colts_Chiefs,2025,12,2025-11-23,Colts,Chiefs,away,160.0,0.2289604716664128,0.2912224368460016,0.38461538461538464,-0.15565491294897182,-0.09339294776938306,0,-1.0,11
2024_6_49ers_Seahawks,2024,6,2024-10-10,49ers,Seahawks,home,159.0,0.2285607149134898,0.2915765833882483,0.3861003861003861,-0.1575396711868963,-0.09452380271213778,0,-1.0,10
2025_9_Bears_Bengals,2025,9,2025-11-02,Bears,Bengals,away,-155.0,0.4500830590792656,0.5131870903495201,0.6078431372549019,-0.1577600781756363,-0.09465604690538176,1,0.6451612903225806,11
2025_15_Bills_Patriots,2025,15,2025-12-14,Bills,Patriots,away,-137.0,0.4202624107478738,0.48338107514070744,0.5780590717299579,-0.15779666098208406,-0.09467799658925041,0,-1.0,11
2025_15_Jets_Jaguars,2025,15,2025-12-14,Jets,Jaguars,home,-1100.0,0.7583424294640587,0.821672124345102,0.9166666666666666,-0.1583242372026079,-0.09499454232156468,0,-1.0,11
2025_12_Jets_Ravens,2025,12,2025-11-23,Jets,Ravens,home,-1100.0,0.7582967420047676,0.8216447118695273,0.9166666666666666,-0.15836992466189903,-0.09502195479713937,0,-1.0,11
2024_3_Jaguars_Bills,2024,3,2024-09-23,Jaguars,Bills,away,207.5,0.1660959779593769,0.22973888758863426,0.3252032520325203,-0.15910727407314343,-0.09546436444388606,0,-1.0,10
2024_6_Cardinals_Packers,2024,6,2024-10-13,Cardinals,Packers,away,200.0,0.1739663582872349,0.23771314830567425,0.3333333333333333,-0.15936697504609842,-0.09562018502765907,0,-1.0,10
2024_8_Packers_Jaguars,2024,8,2024-10-27,Packers,Jaguars,home,159.5,0.2258298427796798,0.28964048755605454,0.3853564547206166,-0.15952661194093679,-0.09571596716456204,0,-1.0,10
2025_3_Cowboys_Bears,2025,3,2025-09-21,Cowboys,Bears,away,-124.0,0.3929262050847867,0.4571842944794434,0.5535714285714286,-0.1606452234866419,-0.09638713409198518,0,-1.0,10
2025_9_Falcons_Patriots,2025,9,2025-11-02,Falcons,Patriots,away,200.0,0.1724628814521095,0.23681106220459902,0.3333333333333333,-0.1608704518812238,-0.0965222711287343,0,-1.0,11
2025_7_Rams_Jaguars,2025,7,2025-10-19,Rams,Jaguars,home,140.0,0.2556798522084808,0.32007457799175515,0.4166666666666667,-0.1609868144581859,-0.09659208867491154,0,-1.0,11
2025_15_Colts_Seahawks,2025,15,2025-12-14,Colts,Seahawks,home,-1100.0,0.7554907408839864,0.8199611111970585,0.9166666666666666,-0.16117592578268025,-0.09670555546960813,0,-1.0,11
2025_1_Steelers_Jets,2025,1,2025-09-07,Steelers,Jets,home,138.0,0.257822650105124,0.32276081695383074,0.42016806722689076,-0.16234541712176676,-0.09740725027306002,0,-1.0,11
2025_9_Seahawks_Commanders,2025,9,2025-11-02,Seahawks,Commanders,home,135.0,0.2625127823639826,0.3277204353758364,0.425531914893617,-0.1630191325296344,-0.09781147951778063,0,-1.0,11
2025_6_Seahawks_Jaguars,2025,6,2025-10-12,Seahawks,Jaguars,away,-115.0,0.3718008809908109,0.4370340169665795,0.5348837209302325,-0.16308283993942163,-0.097849703963653,1,0.8695652173913043,11
2025_1_Chiefs_Chargers,2025,1,2025-09-05,Chiefs,Chargers,home,142.0,0.2499622209391107,0.3152665887618135,0.4132231404958678,-0.1632609195567571,-0.09795655173405426,1,1.42,11
2024_14_Chargers_Chiefs,2024,14,2024-12-08,Chargers,Chiefs,away,177.5,0.1966280579247343,0.2621209788989847,0.36036036036036034,-0.16373230243562603,-0.09823938146137562,0,-1.0,10
2025_5_Chiefs_Jaguars,2025,5,2025-10-06,Chiefs,Jaguars,home,165.0,0.2135029520198271,0.27904516743831137,0.37735849056603776,-0.16385553854621066,-0.09831332312772639,1,1.65,11
2025_3_Raiders_Commanders,2025,3,2025-09-21,Raiders,Commanders,away,130.0,0.2704426372924325,0.3361786258537204,0.43478260869565216,-0.16433997140321965,-0.09860398284193178,0,-1.0,11
2024_3_Chiefs_Falcons,2024,3,2024-09-22,Chiefs,Falcons,home,140.0,0.2521733276769717,0.31797066327284973,0.4166666666666667,-0.16449333898969498,-0.09869600339381696,0,-1.0,10
2025_12_Giants_Lions,2025,12,2025-11-23,Giants,Lions,home,-950.0,0.739332758243772,0.8055044168510251,0.9047619047619048,-0.16542914651813279,-0.09925748791087963,0,-1.0,11
2024_6_Chargers_Broncos,2024,6,2024-10-13,Chargers,Broncos,home,130.0,0.2691078648357853,0.33537776237973205,0.43478260869565216,-0.16567474385986686,-0.09940484631592011,0,-1.0,10
2024_7_Dolphins_Colts,2024,7,2024-10-20,Dolphins,Colts,away,130.0,0.2684122201991192,0.3349603755977324,0.43478260869565216,-0.16637038849653296,-0.09982223309791977,0,-1.0,10
2024_20_Ravens_Bills,2024,20,2025-01-19,Ravens,Bills,away,-119.0,0.3768088328565485,0.4434368978874451,0.54337899543379,-0.1665701625772415,-0.09994209754634487,0,-1.0,10
2024_18_Chiefs_Broncos,2024,18,2025-01-05,Chiefs,Broncos,home,-625.0,0.6952468744403963,0.7619757108711344,0.8620689655172413,-0.16682209107684498,-0.10009325464610697,1,0.16,10
2024_13_Colts_Patriots,2024,13,2024-12-01,Colts,Patriots,home,119.0,0.2896257490270677,0.35642385124272463,0.45662100456621,-0.1669952555391423,-0.10019715332348539,0,-1.0,10
2025_2_49ers_Saints,2025,2,2025-09-14,49ers,Saints,home,135.0,0.2582515734868426,0.32516371004955236,0.425531914893617,-0.16728034140677445,-0.10036820484406467,0,-1.0,11
2024_13_Cardinals_Vikings,2024,13,2024-12-01,Cardinals,Vikings,away,150.0,0.2306868276488589,0.29841209658931533,0.4,-0.16931317235114113,-0.10158790341068469,0,-1.0,10
2025_16_Raiders_Texans,2025,16,2025-12-21,Raiders,Texans,home,-1250.0,0.7561163543486772,0.8240401829795767,0.9259259259259259,-0.16980957157724874,-0.10188574294634922,0,-1.0,11
2025_5_49ers_Rams,2025,5,2025-10-02,49ers,Rams,home,-455.0,0.6498396367657576,0.7178317099873825,0.8198198198198198,-0.16998018305406215,-0.10198810983243722,0,-1.0,11
2024_8_Cowboys_49ers,2024,8,2024-10-27,Cowboys,49ers,away,194.5,0.168989829586071,0.23721732729323852,0.3395585738539898,-0.1705687442679188,-0.10234124656075128,0,-1.0,10
2025_6_Bengals_Packers,2025,6,2025-10-12,Bengals,Packers,home,-1250.0,0.7552057443737017,0.8234938169945913,0.9259259259259259,-0.17072018155222424,-0.10243210893133459,1,0.08,11
2025_13_Bills_Steelers,2025,13,2025-11-30,Bills,Steelers,home,144.0,0.2389479256269223,0.3073031816056616,0.4098360655737705,-0.1708881399468482,-0.10253288396810889,0,-1.0,11
2024_18_Saints_Buccaneers,2024,18,2025-01-05,Saints,Buccaneers,home,-1300.0,0.757318809516039,0.8258198571381948,0.9285714285714286,-0.17125261905538958,-0.10275157143323377,1,0.07692307692307693,10
2024_19_Packers_Eagles,2024,19,2025-01-12,Packers,Eagles,away,211.0,0.1469006076944195,0.21675772796070317,0.3215434083601286,-0.1746428006657091,-0.10478568039942546,0,-1.0,10
2024_5_Saints_Chiefs,2024,5,2024-10-07,Saints,Chiefs,away,200.0,0.1571294175564774,0.22761098386721978,0.3333333333333333,-0.1762039157768559,-0.10572234946611353,0,-1.0,10
2025_8_Bears_Ravens,2025,8,2025-10-26,Bears,Ravens,away,124.0,0.2699277919009057,0.34052810371197206,0.44642857142857145,-0.17650077952766574,-0.10590046771659939,0,-1.0,11
2024_16_Rams_Jets,2024,16,2024-12-22,Rams,Jets,home,134.5,0.249802524541599,0.32045720768871205,0.42643923240938164,-0.17663670786778263,-0.10598202472066959,0,-1.0,10
2024_12_Eagles_Rams,2024,12,2024-11-24,Eagles,Rams,home,130.0,0.257837986595147,0.32861583543534906,0.43478260869565216,-0.17694462210050516,-0.1061667732603031,0,-1.0,10
2025_15_Falcons_Buccaneers,2025,15,2025-12-11,Falcons,Buccaneers,away,205.0,0.1508118964205916,0.2216346788359615,0.32786885245901637,-0.17705695603842478,-0.10623417362305487,0,-1.0,11
2025_2_Jaguars_Bengals,2025,2,2025-09-14,Jaguars,Bengals,away,160.0,0.2070426398673565,0.27807173776656774,0.38461538461538464,-0.17757274474802814,-0.1065436468488169,0,-1.0,11
2025_16_Chiefs_Titans,2025,16,2025-12-21,Chiefs,Titans,home,143.0,0.2330611338758993,0.304445733823482,0.411522633744856,-0.17846149986895668,-0.10707689992137398,0,-1.0,11
2024_8_Falcons_Buccaneers,2024,8,2024-10-27,Falcons,Buccaneers,away,-125.0,0.3763459277618547,0.44802977887933504,0.5555555555555556,-0.17920962779370087,-0.10752577667622054,1,0.8,10
2024_15_Steelers_Eagles,2024,15,2024-12-15,Steelers,Eagles,away,205.0,0.1486277202250177,0.22032417311861718,0.32786885245901637,-0.17924113223399868,-0.10754467934039919,0,-1.0,10
2024_2_Steelers_Broncos,2024,2,2024-09-15,Steelers,Broncos,home,127.0,0.2603180164497636,0.33240226361435155,0.44052863436123346,-0.18021061791146986,-0.10812637074688192,0,-1.0,10
2025_4_Saints_Bills,2025,4,2025-09-28,Saints,Bills,home,-1400.0,0.7530261551169382,0.8251490264034962,0.9333333333333333,-0.1803071782163952,-0.10818430692983716,1,0.07142857142857142,11
2025_13_Vikings_Seahawks,2025,13,2025-11-30,Vikings,Seahawks,home,-800.0,0.7083895528108395,0.7805892872420592,0.8888888888888888,-0.18049933607804935,-0.10829960164682961,0,-1.0,11
2025_8_Packers_Steelers,2025,8,2025-10-26,Packers,Steelers,home,130.0,0.2519749314083574,0.32509800232327535,0.43478260869565216,-0.18280767728729475,-0.10968460637237681,0,-1.0,11
2024_7_Jets_Steelers,2024,7,2024-10-20,Jets,Steelers,away,-140.0,0.397830543408454,0.47203165937840574,0.5833333333333334,-0.1855027899248794,-0.11130167395492763,0,-1.0,10
2024_3_Lions_Cardinals,2024,3,2024-09-22,Lions,Cardinals,home,130.0,0.2491426034834693,0.32339860556834243,0.43478260869565216,-0.18564000521218285,-0.11138400312730973,0,-1.0,10
2025_16_Falcons_Cardinals,2025,16,2025-12-21,Falcons,Cardinals,away,-155.0,0.4221330876224843,0.4964171074754513,0.6078431372549019,-0.1857100496324176,-0.1114260297794506,0,-1.0,11
2025_5_Broncos_Eagles,2025,5,2025-10-05,Broncos,Eagles,away,185.0,0.1646041692931736,0.2391133787688866,0.3508771929824561,-0.18627302368928253,-0.11176381421356951,1,1.85,11
2025_8_Titans_Colts,2025,8,2025-10-26,Titans,Colts,home,-1600.0,0.7547104926502891,0.8292968838254675,0.9411764705882353,-0.18646597793794617,-0.11187958676276777,1,0.0625,11
2025_14_Texans_Chiefs,2025,14,2025-12-07,Texans,Chiefs,away,170.0,0.1820389226491078,0.2573715017376128,0.37037037037037035,-0.18833144772126256,-0.11299886863275754,0,-1.0,11
2025_6_Cowboys_Panthers,2025,6,2025-10-12,Cowboys,Panthers,home,136.0,0.234518476648832,0.31020261141302796,0.423728813559322,-0.18921033691049002,-0.11352620214629405,1,1.36,11
2024_15_Ravens_Giants,2024,15,2024-12-15,Ravens,Giants,away,-1800.0,0.7577452836157246,0.8335945385904874,0.9473684210526315,-0.18962313743690695,-0.11377388246214415,1,0.05555555555555555,10
2025_17_Saints_Titans,2025,17,2025-12-28,Saints,Titans,home,100.0,0.3088701684971379,0.38532210109828274,0.5,-0.1911298315028621,-0.11467789890171726,0,-1.0,11
2025_4_Jaguars_49ers,2025,4,2025-09-28,Jaguars,49ers,away,145.0,0.2168715746118485,0.2933882508895581,0.40816326530612246,-0.19129169069427396,-0.11477501441656435,1,1.45,11
2025_14_Dolphins_Jets,2025,14,2025-12-07,Dolphins,Jets,home,120.0,0.2631484454825018,0.3397072491076829,0.45454545454545453,-0.1913970090629527,-0.11483820543777162,0,-1.0,11
2025_7_Commanders_Cowboys,2025,7,2025-10-19,Commanders,Cowboys,home,-127.0,0.366325449118698,0.44358381572672545,0.5594713656387665,-0.19314591652006852,-0.11588754991204109,1,0.7874015748031497,11
2024_1_Panthers_Saints,2024,1,2024-09-08,Panthers,Saints,away,163.5,0.1854532539829408,0.26307460893625406,0.3795066413662239,-0.19405338738328312,-0.11643203242996986,0,-1.0,10
2024_18_Jaguars_Colts,2024,18,2025-01-05,Jaguars,Colts,away,157.0,0.1945489198004082,0.2723713752265484,0.38910505836575876,-0.19455613856535056,-0.11673368313921034,0,-1.0,10
2024_15_Packers_Seahawks,2024,15,2024-12-15,Packers,Seahawks,home,120.0,0.2590159033613596,0.33722772383499755,0.45454545454545453,-0.19552955118409493,-0.11731773071045698,0,-1.0,10
2025_4_Panthers_Patriots,2025,4,2025-09-28,Panthers,Patriots,away,200.0,0.1374690246848015,0.21581474814421422,0.3333333333333333,-0.19586430864853183,-0.11751858518911909,0,-1.0,11
2025_3_Rams_Eagles,2025,3,2025-09-21,Rams,Eagles,away,164.0,0.1818316800456315,0.2606141595425304,0.3787878787878788,-0.1969561987422473,-0.11817371924534836,0,-1.0,11
2024_18_Giants_Eagles,2024,18,2025-01-05,Giants,Eagles,away,120.0,0.2573039201824997,0.3362005339276817,0.45454545454545453,-0.19724153436295483,-0.11834492061777285,0,-1.0,10
2024_7_Eagles_Giants,2024,7,2024-10-20,Eagles,Giants,home,139.0,0.2201003791615625,0.29942424423333913,0.41841004184100417,-0.19830966267944167,-0.11898579760766503,0,-1.0,10
2024_10_Jets_Cardinals,2024,10,2024-11-10,Jets,Cardinals,away,-130.0,0.3668985314514423,0.4462260753926045,0.5652173913043478,-0.19831885985290548,-0.11899131591174328,0,-1.0,10
2024_8_Bills_Seahawks,2024,8,2024-10-27,Bills,Seahawks,home,135.0,0.2267384208341771,0.30625581845795313,0.425531914893617,-0.1987934940594399,-0.11927609643566389,0,-1.0,10
2025_2_Eagles_Chiefs,2025,2,2025-09-14,Eagles,Chiefs,away,-120.0,0.3462433866825158,0.4259278501913276,0.5454545454545454,-0.1992111587720296,-0.1195266952632178,1,0.8333333333333334,11
2024_11_Jaguars_Lions,2024,11,2024-11-17,Jaguars,Lions,home,-1000.0,0.7078366548168086,0.7883383565264488,0.9090909090909091,-0.20125425427410049,-0.12075255256446027,1,0.1,10
2025_12_Eagles_Cowboys,2025,12,2025-11-23,Eagles,Cowboys,home,137.0,0.2195610090774792,0.3005129767545044,0.4219409282700422,-0.202379919192563,-0.12142795151553781,0,-1.0,11
2025_2_Broncos_Colts,2025,2,2025-09-14,Broncos,Colts,home,100.0,0.2973838313708287,0.37843029882249724,0.5,-0.2026161686291713,-0.12156970117750276,1,1.0,11
2025_12_Seahawks_Titans,2025,12,2025-11-23,Seahawks,Titans,away,-900.0,0.6968131554994365,0.7780878932996619,0.9,-0.20318684450056357,-0.12191210670033814,0,-1.0,11
2024_18_Browns_Ravens,2024,18,2025-01-04,Browns,Ravens,home,-3125.0,0.7655101164153794,0.8469029690740338,0.9689922480620154,-0.2034821316466361,-0.12208927898798161,1,0.032,10
2024_7_Broncos_Saints,2024,7,2024-10-17,Broncos,Saints,away,-150.0,0.3963403160853485,0.4778041896512091,0.6,-0.2036596839146515,-0.1221958103487909,1,0.6666666666666666,10
2024_17_Chiefs_Steelers,2024,17,2024-12-25,Chiefs,Steelers,home,120.0,0.2426129313373488,0.3273859406205911,0.45454545454545453,-0.21193252320810574,-0.1271595139248634,0,-1.0,10
2024_17_Falcons_Commanders,2024,17,2024-12-29,Falcons,Commanders,away,156.5,0.1772274826328562,0.26228190868302753,0.3898635477582846,-0.21263606512542838,-0.12758163907525705,0,-1.0,10
2024_16_Saints_Packers,2024,16,2024-12-23,Saints,Packers,home,-1300.0,0.7144778731507649,0.8001152953190305,0.9285714285714286,-0.21409355542066366,-0.12845613325239813,1,0.07692307692307693,10
2024_6_Buccaneers_Saints,2024,6,2024-10-13,Buccaneers,Saints,away,-185.5,0.4353575240342244,0.5211094356114279,0.649737302977233,-0.21437977894300858,-0.12862786736580512,1,0.5390835579514824,10
2024_18_Texans_Titans,2024,18,2025-01-05,Texans,Titans,away,110.0,0.2595307949424256,0.34619466744164584,0.47619047619047616,-0.21665968124805057,-0.12999580874883032,1,1.1,10
2024_18_Bengals_Steelers,2024,18,2025-01-04,Bengals,Steelers,home,120.0,0.2370723590692369,0.32406159725972394,0.45454545454545453,-0.21747309547621763,-0.1304838572857306,0,-1.0,10
2025_4_Colts_Rams,2025,4,2025-09-28,Colts,Rams,away,158.0,0.1691104126450084,0.25650500727692754,0.3875968992248062,-0.21848648657979783,-0.13109189194787868,0,-1.0,11
2025_14_Eagles_Chargers,2025,14,2025-12-08,Eagles,Chargers,home,115.0,0.2460823400598575,0.33369591566382145,0.46511627906976744,-0.21903393900990994,-0.13142036340594598,0,-1.0,11
2025_9_Jaguars_Raiders,2025,9,2025-11-02,Jaguars,Raiders,home,120.0,0.2337698084996881,0.3220800669179947,0.45454545454545453,-0.22077564604576644,-0.13246538762745985,0,-1.0,11
2024_11_Browns_Saints,2024,11,2024-11-17,Browns,Saints,away,-125.0,0.3314123540279257,0.4210696346389776,0.5555555555555556,-0.2241432015276299,-0.13448592091657796,0,-1.0,10
